Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
1,Precious Achiuwa,C,22,TOR,73,1725,,.439,.468,.359,.486,.595,.503,.217,.259,,95,88,102,91,77,89,88,65,,-55.2,-83.8,achiupr01
2,Steven Adams,C,28,MEM,76,1999,,.547,.548,.000,.547,.543,.560,.518,.003,,119,103,,103,70,99,209,1,,11.7,-5.8,adamsst01
3,Bam Adebayo,C,24,MIA,56,1825,,.557,.562,.000,.557,.753,.608,.466,.008,,121,105,,105,97,107,188,2,,36.8,73.4,adebaba01
4,Santi Aldama,PF,21,MEM,32,360,,.402,.560,.125,.424,.625,.452,.242,.364,,87,105,35,80,81,80,98,91,,-28.4,-33.4,aldamsa01
5,LaMarcus Aldridge,C,36,BRK,47,1050,,.550,.578,.304,.566,.873,.604,.223,.100,,119,108,86,106,113,107,90,25,,31.0,37.7,aldrila01
6,Nickeil Alexander-Walker,SG,23,TOT,65,1466,,.372,.433,.311,.449,.743,.475,.160,.497,,81,81,88,84,96,84,65,124,,-112.1,-132.0,alexani01
7,Grayson Allen,SG,26,MIL,66,1805,,.448,.533,.409,.588,.865,.609,.130,.684,,97,100,116,111,112,108,52,171,,63.9,52.0,allengr01
8,Jarrett Allen,C,23,CLE,56,1809,,.677,.688,.100,.678,.708,.698,.428,.018,,147,129,28,128,91,123,172,5,,159.5,171.0,allenja01
9,Jose Alvarado,PG,23,NOP,54,834,,.446,.538,.291,.500,.679,.520,.180,.374,,97,101,82,94,88,92,73,94,,-18.6,-29.2,alvarjo01
10,Justin Anderson,SF,28,TOT,16,316,,.379,.583,.254,.458,.789,.493,.200,.621,,82,110,72,86,102,87,81,156,,-14.0,-15.0,anderju01
11,Kyle Anderson,PF,28,MEM,69,1484,,.446,.481,.330,.484,.638,.506,.224,.232,,97,90,93,91,82,89,90,58,,-44.7,-62.2,anderky01
12,Giannis Antetokounmpo,PF,27,MIL,67,2204,,.553,.616,.293,.582,.722,.633,.615,.194,,120,116,83,109,93,112,248,49,,125.1,211.1,antetgi01
13,Thanasis Antetokounmpo,SF,29,MIL,48,473,,.547,.596,.143,.555,.630,.577,.359,.109,,119,112,40,104,81,102,145,27,,5.9,3.2,antetth01
14,Carmelo Anthony,PF,37,LAL,69,1793,,.441,.521,.375,.544,.830,.579,.220,.549,,96,98,106,102,107,102,89,138,,18.2,21.4,anthoca01
15,Cole Anthony,PG,21,ORL,65,2059,,.391,.432,.338,.464,.854,.519,.277,.429,,85,81,95,87,110,92,112,107,,-123.8,-96.4,anthoco01
16,OG Anunoby,SF,24,TOR,48,1728,,.443,.511,.363,.526,.754,.549,.169,.455,,96,96,103,99,97,97,68,114,,-8.2,-25.8,anunoog01
17,Ryan Arcidiacono,PG,27,NYK,10,76,,.500,.667,.444,.667,,.667,.000,.750,,108,125,126,125,,118,,188,,3.2,2.4,arcidry01
18,Trevor Ariza,SF,36,LAL,24,462,,.333,.520,.270,.434,.556,.449,.182,.747,,72,98,76,82,72,79,73,187,,-19.3,-25.0,arizatr01
19,D.J. Augustin,PG,34,TOT,55,883,,.423,.448,.415,.577,.884,.610,.194,.739,,92,84,117,108,114,108,78,185,,19.9,21.3,augusdj01
20,Deni Avdija,SF,21,WAS,82,1984,,.432,.525,.317,.503,.757,.536,.235,.447,,94,99,90,95,98,95,95,112,,-33.7,-38.2,avdijde01
21,Joel Ayayi,SG,21,WAS,7,20,,.167,.200,.000,.167,,.167,.000,.167,,36,38,,31,,29,,42,,-4.4,-4.8,ayayijo01
22,Deandre Ayton,C,23,PHO,58,1713,,.634,.642,.368,.639,.746,.656,.204,.027,,138,120,104,120,96,116,82,7,,149.8,137.3,aytonde01
23,Udoka Azubuike,C,22,UTA,17,195,,.755,.755,,.755,.545,.743,.224,.000,,164,142,,142,70,131,90,,,21.9,19.1,azubuud01
24,Marvin Bagley III,PF,22,TOT,48,1146,,.504,.579,.237,.530,.663,.551,.226,.217,,109,109,67,100,86,97,91,54,,-1.3,-15.2,baglema01
25,LaMelo Ball,PG,20,CHO,75,2422,,.429,.462,.389,.517,.872,.554,.194,.451,,93,87,110,97,113,98,78,113,,-37.5,-32.6,ballla01
26,Lonzo Ball,PG,24,CHI,35,1212,,.423,.423,.423,.567,.750,.575,.073,.679,,92,79,120,107,97,102,29,170,,26.7,7.5,balllo01
27,Mo Bamba,C,23,ORL,71,1824,,.480,.562,.381,.566,.781,.582,.118,.455,,104,106,108,107,101,103,48,114,,42.9,21.2,bambamo01
28,Desmond Bane,SG,23,MEM,76,2266,,.461,.484,.436,.565,.903,.592,.141,.475,,100,91,123,106,117,105,57,119,,73.2,60.5,banede01
29,Dalano Banton,PG,22,TOR,64,696,,.411,.464,.255,.443,.591,.463,.218,.252,,89,87,72,83,76,82,88,63,,-35.8,-45.6,bantoda01
30,Cat Barber,PG,27,ATL,3,13,,.000,.000,,.000,.000,.000,1.000,.000,,,,,,,,403,,,-4.3,-6.5,barbeca01
31,Harrison Barnes,PF,29,SAC,77,2587,,.469,.525,.394,.554,.826,.623,.495,.432,,102,99,112,104,107,110,200,108,,37.1,115.2,barneha02
32,Scottie Barnes,PF,20,TOR,74,2617,,.492,.543,.301,.524,.735,.552,.231,.207,,107,102,85,98,95,98,93,52,,-15.1,-28.1,barnesc01
33,RJ Barrett,SF,21,NYK,70,2417,,.408,.442,.342,.466,.714,.511,.340,.338,,88,83,97,88,92,90,137,85,,-157.7,-151.8,barrerj01
34,Will Barton,SG,31,DEN,71,2277,,.438,.504,.365,.525,.803,.548,.142,.480,,95,95,103,99,104,97,57,120,,-11.8,-34.5,bartowi01
35,Charles Bassey,C,21,PHI,23,168,,.638,.698,.000,.638,.750,.660,.255,.085,,138,131,,120,97,117,103,21,,10.0,9.8,bassech01
36,Paris Bass,SF,26,PHO,2,7,,.333,.500,.000,.333,1.000,.436,.333,.333,,72,94,,63,129,77,134,83,,-2.4,-1.8,basspa01
37,Keita Bates-Diop,SF,26,SAS,59,956,,.517,.572,.309,.549,.754,.578,.232,.209,,112,107,87,103,97,102,93,52,,9.3,6.9,bateske01
38,Nicolas Batum,PF,33,LAC,59,1462,,.463,.607,.400,.602,.658,.608,.098,.698,,100,114,113,113,85,107,40,175,,54.5,34.0,batumni01
39,Kent Bazemore,SF,32,LAL,39,545,,.324,.271,.362,.428,.765,.451,.122,.576,,70,51,103,81,99,80,49,144,,-28.8,-33.8,bazemke01
40,Darius Bazley,PF,21,OKC,69,1924,,.422,.511,.297,.484,.688,.515,.262,.414,,92,96,84,91,89,91,106,104,,-62.1,-74.3,bazleda01
41,Bradley Beal,SG,28,WAS,40,1439,,.451,.508,.300,.492,.833,.539,.263,.272,,98,95,85,93,107,95,106,68,,-60.9,-45.9,bealbr01
42,Malik Beasley,SG,25,MIN,79,1976,,.391,.432,.377,.532,.817,.544,.071,.749,,85,81,107,100,105,96,28,188,,.1,-39.1,beaslma01
43,Jordan Bell,C,27,CHI,1,2,,,,,,,,,,,,,,,,,,,,.0,.0,belljo01
44,DeAndre' Bembry,SF,27,TOT,56,1026,,.561,.589,.417,.595,.600,.601,.158,.163,,122,111,118,112,77,106,64,41,,28.0,16.4,bembrde01
45,Dāvis Bertāns,PF,29,TOT,56,807,,.360,.489,.335,.500,.900,.531,.145,.836,,78,92,95,94,116,94,59,209,,-17.4,-20.2,bertada01
46,Patrick Beverley,PG,33,MIN,58,1476,,.406,.485,.343,.501,.722,.539,.305,.555,,88,91,97,94,93,95,123,139,,-26.6,-26.8,beverpa01
47,Saddiq Bey,SF,22,DET,82,2704,,.396,.454,.346,.489,.827,.529,.224,.537,,86,85,98,92,107,94,90,134,,-97.0,-91.5,beysa01
48,Khem Birch,C,29,TOR,55,991,,.485,.522,.000,.485,.746,.534,.355,.070,,105,98,,91,96,94,143,18,,-18.7,-14.8,birchkh01
49,Goga Bitadze,C,22,IND,50,729,,.520,.628,.287,.565,.681,.595,.373,.317,,113,118,81,106,88,105,150,80,,17.0,16.9,bitadgo01
50,Bismack Biyombo,C,29,PHO,36,506,,.593,.593,,.593,.535,.596,.490,.000,,129,111,,112,69,105,197,,,17.8,10.5,biyombi01
51,Nemanja Bjelica,C,33,GSW,71,1142,,.468,.549,.362,.547,.728,.573,.237,.436,,101,103,102,103,94,101,95,109,,10.3,5.5,bjeline01
52,Eric Bledsoe,PG,32,LAC,54,1361,,.421,.479,.313,.475,.761,.514,.250,.348,,91,90,88,89,98,91,101,87,,-52.7,-54.0,bledser01
53,Keljin Blevins,SF,26,POR,31,349,,.306,.333,.292,.401,.545,.410,.099,.649,,66,63,82,75,70,72,40,162,,-29.0,-36.1,blevike01
54,Bogdan Bogdanović,SG,29,ATL,63,1848,,.431,.516,.368,.537,.843,.562,.145,.578,,93,97,104,101,109,99,58,145,,8.7,-6.1,bogdabo01
55,Bojan Bogdanović,PF,32,UTA,69,2131,,.455,.524,.387,.552,.858,.599,.280,.504,,99,98,109,104,111,106,113,126,,38.2,68.0,bogdabo02
56,Bol Bol,PF,22,DEN,14,81,,.556,.609,.250,.574,.400,.565,.185,.148,,120,114,71,108,52,100,75,37,,2.3,-0.1,bolbo01
57,Leandro Bolmaro,SF,21,MIN,35,241,,.315,.333,.278,.361,.846,.419,.241,.333,,68,63,79,68,109,74,97,83,,-18.4,-17.6,bolmale01
58,Isaac Bonga,SF,22,TOR,15,69,,.231,.222,.250,.269,.625,.363,.615,.308,,50,42,71,51,81,64,248,77,,-6.8,-6.7,bongais01
59,Devin Booker,SG,25,PHO,68,2345,,.466,.508,.383,.530,.868,.576,.255,.336,,101,95,108,100,112,102,103,84,,-4.1,32.6,bookede01
60,Brandon Boston Jr.,SG,20,LAC,51,760,,.385,.425,.306,.437,.819,.481,.222,.342,,83,80,87,82,106,85,89,86,,-61.6,-60.8,bostobr01
61,Chris Boucher,SF,29,TOR,80,1690,,.464,.575,.297,.523,.777,.570,.334,.397,,101,108,84,98,100,101,135,99,,-9.6,4.7,bouchch01
62,James Bouknight,SG,21,CHO,31,304,,.348,.348,.347,.408,.871,.459,.220,.348,,75,65,98,77,112,81,89,87,,-34.9,-33.1,bouknja01
63,Avery Bradley,SG,31,LAL,62,1406,,.423,.471,.390,.540,.889,.550,.051,.600,,92,89,110,102,115,97,21,150,,5.8,-11.2,bradlav01
64,Tony Bradley,C,24,CHI,55,549,,.585,.585,,.585,.655,.600,.236,.000,,127,110,,110,85,106,95,,,13.2,9.3,bradlto01
65,Ignas Brazdeikis,SF,23,ORL,42,536,,.431,.535,.310,.503,.656,.520,.170,.463,,93,100,88,95,85,92,69,116,,-10.9,-18.8,brazdig01
66,Mikal Bridges,SF,25,PHO,82,2854,,.534,.628,.369,.601,.834,.627,.183,.364,,116,118,104,113,108,111,74,91,,118.6,112.6,bridgmi01
67,Miles Bridges,PF,23,CHO,80,2837,,.491,.590,.331,.554,.802,.593,.274,.383,,106,111,94,104,104,105,111,96,,55.1,72.9,bridgmi02
68,Oshae Brissett,SF,23,IND,67,1564,,.411,.465,.350,.493,.695,.530,.324,.468,,89,87,99,93,90,94,131,117,,-39.1,-41.5,brissos01
69,Malcolm Brogdon,PG,29,IND,36,1206,,.448,.518,.312,.501,.856,.557,.308,.343,,97,97,88,94,111,98,124,86,,-33.4,-10.9,brogdma01
70,Armoni Brooks,PG-SG,23,TOT,54,844,,.339,.600,.297,.467,.857,.483,.073,.862,,74,113,84,88,111,85,29,216,,-37.3,-49.6,brookar01
71,Dillon Brooks,SF,26,MEM,32,885,,.432,.480,.309,.475,.849,.515,.202,.283,,94,90,87,89,110,91,81,71,,-59.3,-58.2,brookdi01
72,Bruce Brown,SF,25,BRK,72,1774,,.506,.529,.404,.543,.758,.575,.253,.186,,110,99,114,102,98,102,102,47,,11.9,10.5,brownbr01
73,Charlie Brown Jr.,SG,24,TOT,22,177,,.256,.333,.083,.269,.900,.346,.256,.308,,56,63,24,51,116,61,103,77,,-20.5,-19.1,brownch02
74,Chaundee Brown Jr.,SF-SG,23,TOT,5,104,,.312,.286,.333,.406,.833,.447,.188,.562,,68,54,94,76,108,79,76,141,,-8.0,-8.2,brownch05
75,Greg Brown III,SF,20,POR,48,640,,.426,.481,.311,.476,.677,.515,.342,.321,,92,90,88,90,87,91,138,80,,-21.0,-22.5,browngr01
76,Jaylen Brown,SF,25,BOS,66,2220,,.473,.544,.358,.541,.758,.574,.261,.381,,103,102,101,102,98,101,105,95,,23.9,23.0,brownja02
77,Moses Brown,C,22,TOT,40,345,,.593,.593,,.593,.597,.612,.667,.000,,129,111,,111,77,108,269,,,13.2,12.9,brownmo01
78,Sterling Brown,SG,26,DAL,49,628,,.381,.492,.304,.471,.933,.495,.097,.594,,83,92,86,89,120,87,39,149,,-18.8,-22.9,brownst02
79,Troy Brown Jr.,SF,22,CHI,66,1055,,.419,.488,.353,.510,.769,.525,.101,.516,,91,92,100,96,99,93,41,129,,-11.4,-22.0,browntr01
80,Jalen Brunson,SG,25,DAL,79,2524,,.502,.545,.373,.549,.840,.583,.211,.250,,109,102,105,103,108,103,85,63,,34.1,37.9,brunsja01
81,Thomas Bryant,C,24,WAS,27,439,,.520,.613,.286,.561,.875,.607,.270,.284,,113,115,81,105,113,107,109,71,,8.6,13.5,bryanth01
82,Shaq Buchanan,SG,25,MEM,2,10,,.250,.500,.000,.250,,.250,.000,.500,,54,94,,47,,44,,125,,-2.3,-2.5,buchash01
83,Reggie Bullock,SF,30,DAL,68,1902,,.401,.550,.360,.542,.833,.558,.096,.782,,87,103,102,102,108,99,39,196,,10.2,-8.0,bullore01
84,Trey Burke,PG,29,DAL,42,441,,.391,.436,.317,.451,.870,.475,.107,.381,,85,82,90,85,112,84,43,96,,-34.6,-40.8,burketr01
85,Alec Burks,SG,30,NYK,81,2318,,.391,.378,.404,.499,.822,.559,.363,.534,,85,71,114,94,106,99,146,134,,-47.1,-11.6,burksal01
86,Jared Butler,SG,21,UTA,42,360,,.404,.524,.318,.497,.688,.509,.106,.583,,88,98,90,93,89,90,43,146,,-10.6,-17.9,butleja02
87,Jimmy Butler,SF,32,MIA,57,1931,,.480,.520,.233,.496,.870,.592,.549,.140,,104,98,66,93,112,105,221,35,,-58.5,54.0,butleji01
88,Devontae Cacok,PF,25,SAS,15,121,,.677,.677,,.677,.571,.675,.226,.000,,147,127,,127,74,119,91,,,9.0,7.4,cacokde01
89,Kentavious Caldwell-Pope,SG,28,WAS,77,2329,,.435,.480,.390,.531,.890,.568,.186,.492,,94,90,110,100,115,100,75,123,,-0.5,2.9,caldwke01
90,Facundo Campazzo,PG,30,DEN,65,1184,,.361,.476,.301,.459,.769,.503,.264,.652,,78,89,85,86,99,89,106,163,,-42.8,-41.9,campafa01
91,Vlatko Čančar,PF,24,DEN,15,176,,.561,.552,.583,.646,.643,.657,.341,.293,,122,104,165,122,83,116,138,73,,9.4,8.6,cancavl01
92,Devin Cannady,PG,25,ORL,5,145,,.341,.000,.405,.511,.714,.531,.159,.841,,74,,115,96,92,94,64,211,,-1.8,-3.3,cannade01
93,Clint Capela,C,27,ATL,74,2042,,.613,.614,.000,.613,.473,.604,.280,.002,,133,115,,115,61,107,113,,,97.7,52.1,capelca01
94,Vernon Carey Jr.,C,20,TOT,7,44,,.538,.538,,.538,.462,.534,1.000,.000,,117,101,,101,60,94,403,,,.2,-1.2,careyve01
95,Jevon Carter,PG,26,TOT,66,905,,.387,.386,.388,.518,.833,.531,.071,.672,,84,72,110,97,108,94,29,168,,-7.0,-18.4,carteje01
96,Wendell Carter Jr.,PF,22,ORL,62,1852,,.525,.615,.327,.576,.691,.601,.303,.313,,114,115,93,108,89,106,122,78,,60.6,53.6,cartewe01
97,Alex Caruso,SG,27,CHI,41,1147,,.398,.462,.333,.480,.795,.528,.285,.492,,86,87,94,90,103,93,115,123,,-26.2,-22.1,carusal01
98,Willie Cauley-Stein,C,28,TOT,20,183,,.457,.455,.500,.471,.500,.474,.057,.057,,99,85,141,89,65,84,23,14,,-4.2,-6.6,caulewi01
99,Ahmad Caver,SG,25,IND,1,1,,1.000,1.000,,1.000,,1.000,.000,.000,,217,188,,188,,177,,,,.9,.9,caverah01
100,Justin Champagnie,SF,20,TOR,36,281,,.463,.538,.357,.537,1.000,.571,.134,.418,,100,101,101,101,129,101,54,105,,.8,.7,champju01
101,Zylan Cheatham,SF,26,UTA,1,5,,.000,.000,.000,.000,,.000,.000,.667,,,,,,,,,167,,-3.2,-3.4,cheatzy01
102,Chris Chiozza,PG,26,GSW,34,372,,.296,.250,.321,.401,.667,.407,.037,.654,,64,47,91,75,86,72,15,164,,-21.1,-26.2,chiozch01
103,Josh Christopher,SG,20,HOU,74,1334,,.448,.540,.296,.504,.735,.534,.226,.378,,97,101,84,95,95,94,91,95,,-27.7,-35.3,chrisjo01
104,Marquese Chriss,PF,24,DAL,34,346,,.463,.495,.320,.493,.667,.518,.246,.187,,100,93,91,93,86,92,99,47,,-10.5,-14.1,chrisma01
105,Brandon Clarke,PF,25,MEM,64,1246,,.644,.666,.227,.650,.654,.660,.291,.049,,140,125,64,122,84,117,117,12,,105.7,95.2,clarkbr01
106,Gary Clark,PF,27,NOP,38,378,,.375,.278,.400,.534,.700,.547,.114,.795,,81,52,113,100,90,97,46,199,,.4,-3.6,clarkga01
107,Jordan Clarkson,SG,29,UTA,79,2141,,.419,.535,.318,.504,.828,.532,.156,.536,,91,100,90,95,107,94,63,134,,-61.5,-80.6,clarkjo01
108,Nic Claxton,C,22,BRK,47,974,,.674,.674,,.674,.581,.672,.352,.000,,146,127,,127,75,119,142,,,75.3,64.8,claxtni01
109,Amir Coffey,SG,24,LAC,69,1567,,.453,.542,.378,.556,.863,.598,.251,.545,,98,102,107,105,111,106,101,137,,22.5,33.2,coffeam01
110,Darren Collison,PG,34,LAL,3,37,,.286,.500,.000,.286,,.286,.000,.429,,62,94,,54,,50,,107,,-3.4,-3.9,collida01
111,John Collins,PF,24,ATL,54,1663,,.526,.588,.364,.576,.793,.610,.262,.273,,114,110,103,108,102,108,106,68,,57.2,62.8,collijo01
112,Zach Collins,C,24,SAS,28,502,,.490,.544,.341,.535,.800,.594,.419,.265,,106,102,97,101,103,105,169,66,,1.2,10.2,colliza01
113,Mike Conley,PG,34,UTA,72,2058,,.435,.464,.408,.542,.796,.572,.205,.523,,94,87,115,102,103,101,83,131,,15.9,9.9,conlemi01
114,Pat Connaughton,SF,29,MIL,65,1691,,.458,.643,.395,.605,.833,.620,.109,.746,,99,121,112,114,108,110,44,187,,72.6,56.6,connapa01
115,Tyler Cook,PF,24,CHI,20,200,,.605,.605,,.605,.656,.643,.842,.000,,131,114,,114,85,114,339,,,5.6,8.0,cookty01
116,Sharife Cooper,PG,20,ATL,13,39,,.214,.250,.167,.250,,.250,.000,.429,,46,47,47,47,,44,,107,,-7.9,-8.8,coopesh01
117,Petr Cornelie,PF,26,DEN,13,38,,.333,.571,.125,.367,.750,.418,.267,.533,,72,107,35,69,97,74,107,134,,-5.0,-5.0,cornepe01
118,DeMarcus Cousins,C,31,TOT,48,718,,.460,.554,.303,.517,.760,.567,.386,.377,,100,104,86,97,98,100,155,94,,-9.5,1.0,couside01
119,Robert Covington,PF,31,TOT,71,1940,,.420,.509,.378,.548,.841,.572,.139,.681,,91,96,107,103,109,101,56,170,,16.4,5.9,covinro01
120,Torrey Craig,SF,31,TOT,78,1596,,.454,.594,.329,.541,.750,.556,.118,.531,,98,112,93,102,97,98,48,133,,8.0,-9.1,craigto01
121,Jae Crowder,PF,31,PHO,67,1886,,.399,.503,.348,.516,.789,.541,.165,.671,,87,94,98,97,102,96,67,168,,-17.5,-28.6,crowdja01
122,Jarrett Culver,SG,22,MEM,37,338,,.378,.443,.255,.422,.471,.433,.252,.348,,82,83,72,79,61,77,101,87,,-29.6,-39.8,culveja01
123,Jarron Cumberland,SG,24,POR,3,12,,.500,1.000,.000,.500,,.500,.000,.500,,108,188,,94,,88,,125,,-0.1,-0.3,cumbeja01
124,Cade Cunningham,SG,20,DET,64,2088,,.416,.472,.314,.471,.845,.504,.163,.352,,90,89,89,89,109,89,66,88,,-124.3,-136.8,cunnica01
125,Seth Curry,SG,31,TOT,64,2135,,.487,.553,.422,.594,.872,.615,.127,.506,,106,104,119,112,113,109,51,127,,92.2,76.6,curryse01
126,Stephen Curry,PG,33,GSW,64,2211,,.437,.527,.380,.554,.923,.601,.243,.613,,95,99,107,104,119,106,98,153,,53.4,96.0,curryst01
127,Anthony Davis,C,28,LAL,40,1404,,.532,.571,.186,.542,.713,.578,.351,.101,,115,107,53,102,92,102,141,25,,14.0,18.7,davisan02
128,Ed Davis,C,32,CLE,31,201,,.688,.688,,.688,.429,.632,.875,.000,,149,129,,129,55,112,353,,,5.0,2.9,davised01
129,Terence Davis,SG,24,SAC,30,536,,.423,.542,.329,.515,.818,.543,.165,.558,,92,102,93,97,106,96,66,140,,-8.9,-13.2,daviste02
130,Gabriel Deck,PF,26,OKC,7,56,,.571,.600,.500,.643,,.643,.000,.286,,124,113,141,121,,114,,72,,3.1,2.2,deckga01
131,Dewayne Dedmon,C,32,MIA,67,1065,,.566,.597,.404,.598,.750,.632,.345,.162,,123,112,114,113,97,112,139,41,,38.6,43.9,dedmode01
132,Sam Dekker,PF,27,TOR,1,1,,,,,,,,,,,,,,,,,,,,.0,.0,dekkesa01
133,Javin DeLaurier,C,23,MIL,1,3,,,,,,,,,,,,,,,,,,,,.0,.0,delauja01
134,DeMar DeRozan,PF,32,CHI,76,2743,,.504,.520,.352,.521,.877,.590,.386,.093,,109,98,100,98,113,104,156,23,,-34.3,85.0,derozde01
135,Mamadi Diakite,PF,25,OKC,13,188,,.532,.595,.000,.532,.545,.540,.234,.106,,115,112,,100,70,95,94,27,,.0,-2.7,diakima01
136,Cheick Diallo,C,25,DET,3,31,,.375,.375,,.375,.833,.517,.750,.000,,81,70,,71,108,91,302,,,-2.5,-1.0,diallch01
137,Hamidou Diallo,SG,23,DET,58,1269,,.496,.550,.247,.518,.650,.541,.266,.177,,108,103,70,97,84,96,107,44,,-14.3,-29.2,diallha01
138,Gorgui Dieng,C,32,ATL,44,371,,.473,.545,.426,.603,.731,.624,.232,.607,,103,102,121,113,94,110,94,152,,15.9,14.3,dienggo01
139,Spencer Dinwiddie,PG-SG,28,TOT,67,1980,,.416,.479,.339,.493,.774,.543,.343,.449,,90,90,96,93,100,96,138,112,,-57.6,-38.5,dinwisp01
140,Donte DiVincenzo,SG,25,TOT,42,1006,,.351,.373,.339,.461,.843,.510,.247,.649,,76,70,96,87,109,90,100,162,,-47.3,-41.7,divindo01
141,Luka Dončić,PG,22,DAL,65,2301,,.457,.528,.353,.529,.744,.571,.349,.406,,99,99,100,99,96,101,140,102,,-8.9,15.3,doncilu01
142,Luguentz Dort,SG,22,OKC,51,1665,,.404,.487,.332,.493,.843,.541,.263,.539,,88,91,94,93,109,96,106,135,,-56.0,-40.0,dortlu01
143,Ayo Dosunmu,SG,22,CHI,77,2110,,.520,.596,.376,.585,.679,.596,.146,.348,,113,112,106,110,88,105,59,87,,57.1,34.5,dosunay01
144,Damyean Dotson,SG,27,NYK,2,21,,.500,.667,.000,.500,,.500,.000,.250,,108,125,,94,,88,,63,,-0.3,-0.5,dotsoda01
145,Devon Dotson,PG,22,CHI,11,85,,.478,.643,.222,.522,.556,.538,.391,.391,,104,121,63,98,72,95,158,98,,-0.5,-1.5,dotsode01
146,Sekou Doumbouya,PF,21,LAL,2,16,,.625,.667,.500,.688,.750,.717,.500,.250,,136,125,141,129,97,127,201,63,,2.5,3.0,doumbse01
147,Jeff Dowtin,PG,24,TOT,9,108,,.308,.412,.111,.327,1.000,.353,.077,.346,,67,77,31,61,129,62,31,87,,-10.6,-11.4,dowtije01
148,PJ Dozier,SG,25,DEN,18,340,,.364,.412,.312,.439,.769,.463,.131,.485,,79,77,88,83,99,82,53,121,,-18.3,-21.5,doziepj01
149,Goran Dragić,PG,35,TOT,21,498,,.377,.466,.254,.430,.818,.474,.219,.417,,82,87,72,81,106,84,88,104,,-30.6,-30.4,dragigo01
150,Andre Drummond,C,28,TOT,73,1437,,.570,.574,.000,.570,.524,.574,.379,.007,,124,108,,107,68,101,153,2,,33.6,8.2,drumman01
