Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
151,Chris Duarte,SG,24,IND,55,1541,,.432,.475,.369,.507,.804,.537,.180,.411,,94,89,104,95,104,95,73,103,,-30.4,-38.8,duartch01
152,David Duke Jr.,PG,22,BRK,22,341,,.361,.423,.243,.403,.810,.444,.194,.343,,78,79,69,76,105,78,78,86,,-27.8,-28.7,dukeda01
153,Kris Dunn,PG,27,POR,14,336,,.431,.473,.091,.436,.944,.482,.176,.108,,94,89,26,82,122,85,71,27,,-19.5,-18.4,dunnkr01
154,Kevin Durant,PF,33,BRK,55,2047,,.518,.568,.383,.570,.910,.634,.367,.269,,112,107,108,107,117,112,148,67,,85.3,177.1,duranke01
155,Jaime Echenique,C,24,WAS,1,3,,,,,,,,,,,,,,,,,,,,.0,.0,echenja01
156,Anthony Edwards,SG,20,MIN,72,2466,,.441,.519,.357,.527,.786,.560,.225,.484,,96,98,101,99,101,99,91,121,,-10.9,-15.8,edwaran01
157,Carsen Edwards,SG,23,DET,4,79,,.300,.357,.250,.367,1.000,.378,.033,.533,,65,67,71,69,129,67,13,134,,-9.9,-11.5,edwarca01
158,Kessler Edwards,SF,21,BRK,48,987,,.412,.473,.353,.502,.842,.516,.071,.509,,89,89,100,94,109,91,29,128,,-15.9,-27.7,edwarke02
159,Rob Edwards,SG,25,OKC,2,11,,.250,,.250,.375,,.375,.000,1.000,,54,,71,71,,66,,250,,-1.3,-1.5,edwarro01
160,CJ Elleby,SF,21,POR,58,1174,,.393,.462,.294,.453,.714,.491,.273,.409,,85,87,83,85,92,87,110,102,,-48.5,-51.5,ellebcj01
161,Wayne Ellington,SG,34,LAL,43,810,,.414,.615,.389,.586,.818,.593,.046,.890,,90,116,110,110,106,105,19,223,,26.0,13.2,ellinwa01
162,Joel Embiid,C,27,PHI,68,2297,,.499,.529,.371,.534,.814,.616,.602,.188,,108,99,105,100,105,109,243,47,,6.5,169.0,embiijo01
163,James Ennis III,SF,31,TOT,7,56,,.458,.500,.375,.521,.800,.553,.208,.333,,99,94,106,98,103,98,84,83,,-0.5,-0.7,ennisja01
164,Drew Eubanks,C,24,TOT,71,1245,,.596,.621,.217,.602,.762,.638,.350,.062,,129,117,61,113,98,113,141,16,,52.5,61.3,eubandr01
165,Tacko Fall,C,26,CLE,11,59,,.417,.417,,.417,.286,.398,.583,.000,,90,78,,78,37,70,235,,,-2.8,-5.1,fallta01
166,Derrick Favors,C,30,OKC,39,653,,.516,.554,.125,.522,.640,.534,.137,.088,,112,104,35,98,83,94,55,22,,-3.5,-12.5,favorde01
167,Bruno Fernando,C,23,TOT,30,152,,.655,.660,.500,.664,.625,.671,.436,.036,,142,124,141,125,81,119,176,9,,14.5,13.8,fernabr01
168,Dorian Finney-Smith,PF,28,DAL,80,2644,,.471,.599,.395,.595,.675,.604,.120,.629,,102,113,112,112,87,107,48,157,,88.1,55.3,finnedo01
169,Malik Fitts,PF,24,TOT,15,63,,.421,.333,.500,.553,,.553,.000,.526,,91,63,141,104,,98,,132,,.8,-0.5,fittsma01
170,Malachi Flynn,PG,23,TOR,44,537,,.393,.452,.333,.475,.625,.488,.131,.492,,85,85,94,89,81,86,53,123,,-20.6,-30.1,flynnma01
171,Bryn Forbes,SG,28,TOT,75,1286,,.429,.447,.414,.542,.908,.574,.161,.547,,93,84,117,102,117,101,65,137,,10.8,9.5,forbebr01
172,Aleem Ford,SF,24,ORL,5,74,,.300,.800,.133,.350,,.350,.000,.750,,65,150,38,66,,62,,188,,-7.3,-8.6,fordal03
173,Trent Forrest,PG,23,UTA,60,765,,.490,.555,.185,.506,.792,.554,.310,.174,,106,104,52,95,102,98,125,44,,-7.8,-4.4,forretr01
174,Evan Fournier,SG,29,NYK,80,2358,,.417,.465,.389,.541,.708,.554,.117,.641,,90,87,110,102,91,98,47,161,,18.8,-23.7,fournev01
175,De'Aaron Fox,PG,24,SAC,59,2083,,.473,.524,.297,.506,.750,.549,.319,.228,,102,98,84,95,97,97,128,57,,-55.2,-42.5,foxde01
176,Melvin Frazier,SG,25,OKC,3,120,,.271,.444,.048,.281,.714,.313,.146,.438,,59,83,13,53,92,55,59,110,,-24.0,-25.8,frazime01
177,Tim Frazier,PG,31,TOT,12,208,,.311,.286,.353,.378,.556,.398,.200,.378,,67,54,100,71,72,70,81,95,,-13.9,-16.4,fraziti01
178,Markelle Fultz,PG,23,ORL,18,360,,.474,.500,.235,.486,.806,.517,.177,.097,,103,94,67,91,104,91,71,24,,-16.1,-18.5,fultzma01
179,Wenyen Gabriel,PF,24,TOT,26,358,,.491,.561,.286,.527,.595,.549,.382,.255,,106,105,81,99,77,97,154,64,,-1.0,-4.4,gabriwe01
180,Daniel Gafford,C,23,WAS,72,1444,,.693,.695,.000,.693,.699,.708,.372,.002,,150,131,,130,90,125,150,1,,133.0,135.5,gaffoda01
181,Danilo Gallinari,PF,33,ATL,66,1672,,.434,.485,.381,.528,.904,.579,.261,.492,,94,91,108,99,117,102,105,123,,-4.8,17.5,gallida01
182,Langston Galloway,SG,30,TOT,7,107,,.231,.400,.125,.269,,.269,.000,.615,,50,75,35,51,,48,,154,,-13.6,-15.4,gallola01
183,Darius Garland,PG,22,CLE,68,2430,,.462,.512,.383,.536,.892,.576,.205,.387,,100,96,108,101,115,102,83,97,,10.7,25.1,garlada01
184,Marcus Garrett,SG,23,MIA,12,128,,.238,.235,.250,.262,.400,.280,.238,.190,,52,44,71,49,52,50,96,48,,-11.3,-13.3,garrema01
185,Usman Garuba,PF,19,HOU,24,239,,.432,.583,.250,.489,.714,.510,.159,.455,,94,110,71,92,92,90,64,114,,-3.8,-5.3,garubus01
186,Luka Garza,C,23,DET,32,389,,.449,.510,.327,.503,.623,.535,.415,.333,,97,96,92,95,80,95,167,83,,-8.3,-10.8,garzalu01
187,Rudy Gay,PF,35,UTA,55,1038,,.414,.494,.345,.507,.785,.539,.208,.536,,90,93,98,95,101,95,84,134,,-19.0,-22.4,gayru01
188,Paul George,PF,31,LAC,31,1077,,.421,.467,.354,.493,.858,.538,.233,.404,,91,88,100,93,111,95,94,101,,-49.3,-39.7,georgpa01
189,Taj Gibson,C,36,NYK,52,946,,.518,.555,.395,.563,.808,.606,.313,.229,,112,104,112,106,104,107,126,57,,10.5,15.2,gibsota01
190,Josh Giddey,SF,19,OKC,54,1700,,.419,.492,.263,.461,.709,.478,.118,.318,,91,92,74,87,92,84,48,80,,-94.5,-123.8,giddejo01
191,Shai Gilgeous-Alexander,PG,23,OKC,56,1942,,.453,.514,.300,.496,.810,.557,.385,.282,,98,96,85,93,105,98,155,71,,-75.7,-21.6,gilgesh01
192,Anthony Gill,PF,29,WAS,44,463,,.569,.578,.538,.633,.808,.682,.477,.239,,123,109,152,119,104,121,192,60,,22.1,30.7,gillan01
193,Freddie Gillespie,PF,24,ORL,9,119,,.409,.429,.000,.409,.429,.419,.318,.045,,89,80,,77,55,74,128,11,,-5.4,-7.4,gillefr01
194,Rudy Gobert,C,29,UTA,66,2120,,.713,.718,.000,.713,.690,.732,.864,.008,,155,135,,134,89,129,348,2,,183.8,233.3,goberru01
195,Brandon Goodwin,PG,26,CLE,36,502,,.416,.455,.345,.477,.632,.501,.247,.357,,90,85,98,90,82,88,99,89,,-16.8,-22.3,goodwbr01
196,Jordan Goodwin,SG,23,WAS,2,6,,.000,.000,.000,.000,,.000,.000,.333,,,,,,,,,83,,-3.2,-3.4,goodwjo01
197,Aaron Gordon,PF,26,DEN,75,2376,,.520,.605,.335,.573,.743,.602,.276,.312,,113,114,95,108,96,106,111,78,,68.1,67.4,gordoaa01
198,Eric Gordon,SG,33,HOU,57,1669,,.475,.548,.412,.585,.778,.614,.239,.534,,103,103,117,110,100,108,96,134,,60.3,59.3,gordoer01
199,Devonte' Graham,PG,26,NOP,76,2162,,.363,.413,.341,.481,.843,.514,.172,.691,,79,77,96,90,109,91,69,173,,-82.7,-90.3,grahade01
200,Jerami Grant,PF,27,DET,47,1500,,.426,.465,.358,.491,.838,.556,.371,.363,,92,87,101,92,108,98,149,91,,-56.3,-16.3,grantje01
201,Hassani Gravett,PG,25,ORL,8,171,,.474,.583,.423,.618,.750,.629,.105,.684,,103,110,120,116,97,111,42,171,,6.6,5.0,graveha01
202,Danny Green,SF,34,PHI,62,1353,,.394,.469,.380,.555,.786,.561,.044,.847,,85,88,107,104,101,99,18,212,,14.7,-3.2,greenda02
203,Draymond Green,PF,31,GSW,46,1329,,.525,.586,.296,.556,.659,.582,.354,.210,,114,110,84,105,85,103,143,53,,12.7,9.8,greendr01
204,JaMychal Green,PF,31,DEN,67,1085,,.486,.621,.266,.537,.871,.587,.284,.379,,105,117,75,101,112,104,115,95,,3.3,15.5,greenja01
205,Javonte Green,SF,28,CHI,65,1519,,.542,.625,.356,.597,.833,.637,.295,.311,,117,117,101,112,108,113,119,78,,42.4,52.3,greenja02
206,Jalen Green,SG,19,HOU,67,2138,,.426,.502,.343,.508,.797,.547,.247,.480,,92,94,97,96,103,97,100,120,,-45.5,-40.5,greenja05
207,Jeff Green,PF,35,DEN,75,1849,,.524,.620,.315,.574,.833,.627,.374,.318,,114,117,89,108,108,111,151,80,,44.5,74.6,greenje02
208,Josh Green,SG,21,DAL,67,1039,,.508,.573,.359,.562,.689,.578,.176,.305,,110,108,102,106,89,102,71,76,,15.8,6.8,greenjo02
209,Blake Griffin,C,32,BRK,56,958,,.425,.565,.262,.486,.724,.518,.243,.463,,92,106,74,91,93,92,98,116,,-28.8,-33.2,griffbl01
210,Quentin Grimes,SG,21,NYK,46,786,,.404,.500,.381,.557,.684,.565,.081,.804,,88,94,108,105,88,100,33,201,,12.1,-0.5,grimequ01
211,Kyle Guy,SG,24,MIA,19,186,,.400,.480,.350,.508,.667,.526,.185,.615,,87,90,99,95,86,93,74,154,,-3.1,-5.6,guyky01
212,Rui Hachimura,PF,23,WAS,42,943,,.491,.512,.447,.563,.697,.579,.173,.323,,106,96,126,106,90,102,70,81,,23.9,10.8,hachiru01
213,Tyrese Haliburton,SG-PG,21,TOT,77,2695,,.473,.517,.414,.562,.842,.595,.209,.428,,103,97,117,106,109,105,84,107,,54.4,57.4,halibty01
214,Tyler Hall,SG,24,NYK,1,2,,,,,,,,,,,,,,,,,,,,.0,.0,hallty01
215,R.J. Hampton,SG,20,ORL,64,1402,,.383,.405,.350,.453,.641,.481,.256,.400,,83,76,99,85,83,85,103,100,,-72.0,-86.6,hamptrj01
216,Tim Hardaway Jr.,SG,29,DAL,42,1245,,.394,.473,.336,.491,.757,.520,.194,.574,,86,89,95,92,98,92,78,144,,-43.6,-53.3,hardati02
217,James Harden,PG,32,TOT,65,2419,,.410,.476,.330,.485,.877,.583,.540,.452,,89,89,93,91,113,103,218,113,,-92.9,42.1,hardeja01
218,Maurice Harkless,SF,28,SAC,47,863,,.459,.650,.307,.544,.714,.561,.155,.558,,99,122,87,102,92,99,62,140,,4.5,-1.8,harklma01
219,Jared Harper,PG,24,NOP,5,43,,.538,.643,.417,.635,1.000,.666,.154,.462,,117,121,118,119,129,118,62,116,,5.4,5.6,harpeja01
220,Montrezl Harrell,C,28,TOT,71,1641,,.645,.658,.235,.649,.716,.680,.533,.031,,140,124,67,122,92,120,215,8,,129.8,156.3,harremo01
221,Gary Harris,SG,27,ORL,61,1730,,.434,.494,.384,.539,.874,.571,.172,.546,,94,93,109,101,113,101,69,137,,8.0,5.7,harriga01
222,Joe Harris,SF,30,BRK,14,423,,.452,.417,.466,.617,.833,.624,.048,.710,,98,78,132,116,108,110,19,178,,21.1,14.6,harrijo01
223,Shaquille Harrison,SG,28,BRK,2,23,,.333,.500,.000,.333,,.333,.000,.333,,72,94,,63,,59,,83,,-2.4,-2.8,harrish01
224,Tobias Harris,PF,29,PHI,73,2543,,.482,.525,.367,.532,.842,.566,.198,.269,,105,99,104,100,109,100,80,67,,.2,-0.5,harrito02
225,Isaiah Hartenstein,C,23,LAC,68,1216,,.626,.640,.467,.645,.689,.664,.361,.082,,136,120,132,121,89,117,145,21,,82.8,82.9,harteis01
226,Josh Hart,SG,26,TOT,54,1791,,.504,.601,.343,.569,.758,.610,.371,.374,,109,113,97,107,98,108,149,94,,41.9,57.8,hartjo01
227,Udonis Haslem,C,41,MIA,13,83,,.452,.481,.250,.468,1.000,.495,.097,.129,,98,90,71,88,129,87,39,32,,-4.0,-4.6,hasleud01
228,Sam Hauser,SF,24,BOS,26,158,,.460,.667,.432,.650,,.650,.000,.880,,100,125,122,122,,115,,220,,11.8,8.4,hausesa01
229,Jaxson Hayes,C,21,NOP,70,1398,,.616,.660,.351,.641,.766,.680,.472,.143,,134,124,99,121,99,120,190,36,,86.8,109.8,hayesja02
230,Killian Hayes,PG,20,DET,66,1647,,.383,.452,.263,.431,.770,.461,.161,.364,,83,85,75,81,99,81,65,91,,-92.1,-103.4,hayeski01
231,Gordon Hayward,SF,31,CHO,49,1564,,.459,.496,.391,.528,.846,.570,.241,.357,,99,93,111,99,109,101,97,89,,-4.1,5.3,haywago01
232,Aaron Henry,SF,22,PHI,6,17,,.200,.250,.000,.200,,.200,.000,.200,,43,47,,38,,35,,50,,-3.3,-3.7,henryaa01
233,Juancho Hernangómez,PF,26,TOT,40,445,,.415,.541,.348,.528,.559,.542,.321,.651,,90,101,98,99,72,96,129,163,,-0.7,-5.9,hernaju01
234,Willy Hernangómez,C,27,NOP,50,839,,.520,.527,.333,.526,.773,.582,.431,.037,,113,99,94,99,100,103,174,9,,-3.7,12.6,hernawi01
235,Tyler Herro,SG,22,MIA,66,2151,,.447,.477,.399,.525,.868,.561,.195,.391,,97,90,113,99,112,99,79,98,,-16.1,-12.2,herroty01
236,Buddy Hield,SG,29,TOT,81,2499,,.406,.482,.366,.526,.874,.548,.116,.652,,88,90,103,99,113,97,47,163,,-13.6,-41.2,hieldbu01
237,Haywood Highsmith,SF,25,MIA,19,163,,.348,.389,.321,.446,.400,.446,.109,.609,,75,73,91,84,52,79,44,152,,-7.9,-11.6,highsha01
238,George Hill,PG,35,MIL,54,1253,,.429,.546,.306,.504,.919,.552,.225,.487,,93,103,87,95,119,98,91,122,,-15.4,-8.2,hillge01
239,Malcolm Hill,SF-SG,26,TOT,19,212,,.462,.688,.361,.587,.786,.619,.269,.692,,100,129,102,110,101,109,108,173,,5.7,6.2,hillma01
240,Solomon Hill,SF,30,ATL,13,139,,.150,.143,.154,.200,,.200,.000,.650,,33,27,44,38,,35,,163,,-13.3,-14.6,hillso01
241,Nate Hinton,SG,22,IND,2,2,,.000,.000,,.000,,.000,.000,.000,,,,,,,,,,,-1.1,-1.1,hintona01
242,Jaylen Hoard,SF,22,OKC,7,240,,.489,.538,.360,.539,.429,.536,.156,.278,,106,101,102,101,55,95,63,70,,1.3,-5.9,hoardja01
243,Aaron Holiday,PG,25,TOT,63,1021,,.447,.477,.379,.504,.868,.544,.201,.305,,97,89,107,95,112,96,81,76,,-18.4,-16.5,holidaa01
244,Jrue Holiday,PG,31,MIL,67,2207,,.501,.547,.411,.570,.761,.593,.189,.336,,109,103,116,107,98,105,76,84,,73.5,55.4,holidjr01
245,Justin Holiday,SF-SG,32,TOT,74,2057,,.394,.467,.367,.528,.806,.543,.094,.728,,86,88,104,99,104,96,38,182,,-5.0,-31.3,holidju01
246,Richaun Holmes,C,28,SAC,45,1074,,.660,.664,.400,.663,.778,.689,.300,.017,,143,125,113,125,100,122,121,4,,79.0,83.6,holmeri01
247,Rodney Hood,PF-SF,29,TOT,52,709,,.369,.424,.330,.465,.895,.493,.121,.580,,80,80,93,87,116,87,49,145,,-21.0,-24.2,hoodro01
248,Scotty Hopson,SG,32,OKC,1,18,,.500,.667,.000,.500,,.500,.000,.250,,108,125,,94,,88,,63,,-0.3,-0.5,hopsosc01
249,Al Horford,C,35,BOS,69,2005,,.467,.582,.336,.546,.842,.574,.167,.466,,101,109,95,103,109,101,67,117,,15.9,9.6,horfoal01
250,Talen Horton-Tucker,SG,21,LAL,60,1511,,.416,.492,.269,.462,.800,.503,.232,.338,,90,92,76,87,103,89,94,85,,-75.1,-74.3,hortota01
251,Danuel House Jr.,SF,28,TOT,42,727,,.404,.444,.376,.515,.759,.555,.293,.591,,88,83,106,97,98,98,118,148,,-6.5,-5.0,houseda01
252,Dwight Howard,C,36,LAL,60,971,,.612,.618,.533,.630,.658,.657,.667,.068,,133,116,151,119,85,116,269,17,,43.1,51.4,howardw01
253,Markus Howard,SG,22,DEN,31,176,,.386,.355,.400,.525,.870,.567,.228,.693,,84,67,113,99,112,100,92,174,,-1.4,.2,howarma02
254,Kevin Huerter,SF,23,ATL,74,2188,,.454,.530,.389,.559,.808,.570,.068,.541,,98,100,110,105,104,101,28,135,,41.8,5.8,huertke01
255,Jay Huff,C,23,LAL,4,20,,.000,.000,.000,.000,,.000,.000,.667,,,,,,,,,167,,-3.2,-3.4,huffja01
256,Elijah Hughes,SF-SG,23,TOT,36,434,,.326,.449,.263,.413,.778,.426,.062,.660,,71,84,74,78,100,75,25,165,,-34.1,-41.5,hugheel01
257,De'Andre Hunter,SF,24,ATL,53,1577,,.442,.474,.379,.506,.765,.547,.289,.339,,96,89,107,95,99,97,116,85,,-29.4,-24.6,huntede01
258,Feron Hunt,SF,22,NYK,2,8,,.000,.000,,.000,,.000,.000,.000,,,,,,,,,,,-2.1,-2.3,huntfe01
259,Chandler Hutchison,SF,25,PHO,6,22,,.500,.500,,.500,1.000,.694,1.000,.000,,108,94,,94,129,123,403,,,-0.1,.7,hutchch01
260,Bones Hyland,SG,21,DEN,69,1310,,.403,.465,.366,.518,.856,.558,.219,.627,,87,87,103,97,111,99,88,157,,-16.2,-10.6,hylanbo01
261,Serge Ibaka,C,32,TOT,54,877,,.500,.563,.374,.562,.727,.579,.149,.334,,108,106,106,106,94,102,60,84,,18.2,8.0,ibakase01
262,Andre Iguodala,SF,38,GSW,31,603,,.380,.617,.230,.450,.750,.478,.165,.612,,82,116,65,85,97,84,67,153,,-19.7,-22.9,iguodan01
263,Joe Ingles,SF,34,UTA,45,1122,,.404,.617,.347,.540,.773,.551,.077,.789,,88,116,98,102,100,97,31,198,,4.9,-8.6,inglejo01
264,Brandon Ingram,SF,24,NOP,55,1869,,.461,.501,.327,.498,.826,.554,.328,.230,,100,94,93,94,107,98,132,58,,-65.3,-27.1,ingrabr01
265,Kyrie Irving,PG,29,BRK,29,1091,,.469,.501,.418,.550,.915,.592,.209,.388,,102,94,118,104,118,105,84,97,,23.0,34.4,irvinky01
266,Wes Iwundu,SF,27,ATL,3,82,,.444,.385,.600,.528,.750,.557,.222,.278,,96,72,170,99,97,98,90,70,,-0.1,-0.4,iwundwe01
267,Frank Jackson,PG,23,DET,53,1164,,.402,.529,.308,.491,.827,.530,.215,.578,,87,99,87,92,107,94,87,145,,-39.6,-38.6,jacksfr01
268,Isaiah Jackson,PF,20,IND,36,541,,.563,.584,.312,.575,.682,.607,.427,.078,,122,110,88,108,88,107,172,19,,17.9,20.0,jacksis01
269,Jaren Jackson Jr.,PF,22,MEM,78,2126,,.415,.476,.319,.477,.823,.535,.333,.387,,90,89,90,90,106,95,134,97,,-113.7,-72.6,jacksja02
270,Josh Jackson,SF,24,TOT,51,830,,.400,.512,.254,.455,.714,.491,.257,.433,,87,96,72,86,92,87,103,109,,-46.0,-50.0,jacksjo02
271,Justin Jackson,SF,26,TOT,7,37,,.333,.333,.333,.433,1.000,.472,.133,.600,,72,63,94,82,129,83,54,150,,-3.0,-3.0,jacksju01
272,Reggie Jackson,SG,31,LAC,75,2337,,.392,.439,.326,.460,.847,.488,.133,.419,,85,83,92,87,109,86,54,105,,-174.5,-201.5,jacksre01
273,LeBron James,PF,37,LAL,56,2084,,.524,.620,.359,.590,.756,.619,.275,.367,,114,116,102,111,98,109,111,92,,142.6,145.5,jamesle01
274,DeJon Jarreau,SG,24,IND,1,1,,,,,,,,,,,,,,,,,,,,.0,.0,jarrede01
275,DaQuan Jeffries,SG,24,MEM,3,9,,.500,1.000,.000,.500,,.500,.000,.500,,108,188,,94,,88,,125,,-0.1,-0.3,jeffrda01
276,Ty Jerome,SG,24,OKC,48,801,,.378,.493,.290,.460,.809,.488,.143,.567,,82,93,82,87,104,86,58,142,,-46.8,-54.7,jeromty01
277,Isaiah Joe,SG,22,PHI,55,609,,.350,.405,.333,.477,.935,.519,.175,.763,,76,76,94,90,121,92,71,191,,-19.2,-17.8,joeis01
278,Alize Johnson,PF,25,TOT,23,167,,.436,.486,.000,.436,.583,.463,.308,.103,,95,91,,82,75,82,124,26,,-7.5,-9.1,johnsal02
279,B.J. Johnson,SF,26,ORL,4,65,,.440,.467,.400,.520,,.520,.000,.400,,95,88,113,98,,92,,100,,-0.6,-2.3,johnsbj01
280,Cameron Johnson,PF,25,PHO,66,1730,,.460,.523,.425,.596,.860,.625,.188,.644,,100,98,120,112,111,110,76,161,,78.5,78.1,johnsca02
281,David Johnson,SG,20,TOR,2,2,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,250,,-1.1,-1.1,johnsda08
282,James Johnson,PF,34,BRK,62,1191,,.469,.545,.271,.507,.527,.513,.179,.277,,102,102,77,95,68,91,72,69,,-15.5,-34.9,johnsja01
283,Jalen Johnson,PF,20,ATL,22,120,,.537,.679,.231,.573,.714,.590,.171,.317,,116,127,65,108,92,104,69,79,,3.4,2.1,johnsja05
284,Joe Johnson,SG,40,BOS,1,2,,1.000,1.000,,1.000,,1.000,.000,.000,,217,188,,188,,177,,,,.9,.9,johnsjo02
285,Keldon Johnson,SF,22,SAS,75,2392,,.466,.510,.398,.545,.756,.574,.231,.395,,101,96,113,102,98,101,93,99,,25.9,17.0,johnske04
286,Keon Johnson,SG,19,TOT,37,697,,.353,.360,.340,.415,.804,.453,.188,.368,,77,68,96,78,104,80,76,92,,-63.2,-66.3,johnske07
287,Stanley Johnson,PF,25,LAL,48,1094,,.466,.575,.314,.532,.716,.564,.295,.418,,101,108,89,100,92,100,119,105,,.1,-1.0,johnsst04
288,Tyler Johnson,PG,29,TOT,6,91,,.300,.143,.385,.425,,.425,.000,.650,,65,27,109,80,,75,,163,,-4.3,-5.6,johnsty01
289,Nikola Jokić,C,26,DEN,74,2476,,.583,.652,.337,.620,.810,.661,.357,.220,,126,122,95,117,105,117,144,55,,230.9,286.9,jokicni01
290,Carlik Jones,PG,24,TOT,5,23,,.111,.125,.000,.111,1.000,.202,.222,.111,,24,23,,21,129,36,90,28,,-7.6,-7.2,jonesca03
291,Damian Jones,C,26,SAC,56,1017,,.658,.696,.345,.677,.718,.701,.492,.109,,143,131,98,127,93,124,198,27,,77.1,87.6,jonesda03
292,Derrick Jones Jr.,PF,24,CHI,51,899,,.538,.634,.328,.590,.800,.633,.359,.313,,117,119,93,111,103,112,145,78,,22.6,30.4,jonesde02
293,Herbert Jones,PF,23,NOP,78,2335,,.476,.533,.337,.525,.840,.573,.283,.293,,103,100,95,99,109,101,114,73,,-7.5,8.8,joneshe01
294,Jemerrio Jones,SF,26,LAL,2,15,,.667,.667,,.667,,.667,.000,.000,,145,125,,125,,118,,,,.8,.6,jonesje01
295,Kai Jones,C,21,CHO,21,63,,.643,.667,.500,.679,.375,.628,.571,.143,,139,125,141,128,48,111,230,36,,4.1,2.2,joneska01
296,Mason Jones,SG,23,LAL,4,51,,.467,.545,.250,.500,.800,.625,1.000,.267,,101,102,71,94,103,110,403,67,,-1.0,2.5,jonesma05
297,Tre Jones,PG,22,SAS,69,1148,,.490,.542,.196,.504,.780,.545,.268,.150,,106,102,55,95,101,96,108,38,,-18.5,-16.1,jonestr01
298,Tyus Jones,PG,25,MEM,73,1549,,.451,.487,.390,.524,.818,.544,.120,.371,,98,91,110,98,106,96,48,93,,-9.0,-25.7,jonesty01
299,DeAndre Jordan,C,33,TOT,48,622,,.643,.643,,.643,.550,.641,.280,.000,,140,121,,121,71,113,113,,,31.9,24.2,jordade01
300,Cory Joseph,PG,30,DET,65,1600,,.445,.465,.414,.526,.885,.579,.282,.393,,97,87,117,99,114,102,114,98,,-4.4,11.9,josepco01
301,Georgios Kalaitzakis,SF,23,TOT,13,214,,.463,.512,.385,.537,.467,.536,.448,.388,,100,96,109,101,60,95,180,97,,.8,-4.8,kalaige01
302,Frank Kaminsky,C,28,PHO,9,181,,.545,.608,.333,.583,.900,.635,.303,.227,,118,114,94,110,116,112,122,57,,6.8,10.3,kaminfr01
