Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
303,Enes Freedom,C,29,BOS,35,411,,.526,.533,.400,.536,.857,.585,.289,.052,,114,100,113,101,111,103,116,13,,.9,4.3,kanteen01
304,Luke Kennard,SG,25,LAC,70,1919,,.449,.449,.449,.598,.896,.619,.121,.662,,97,84,127,112,116,109,49,166,,84.5,71.3,kennalu01
305,Braxton Key,SF,24,TOT,11,197,,.458,.529,.286,.500,.538,.508,.181,.292,,99,99,81,94,70,90,73,73,,-4.6,-9.0,keybr01
306,George King,SF,28,DAL,4,19,,.000,.000,.000,.000,.500,.085,.400,.800,,,,,,65,15,161,200,,-5.3,-5.7,kingge03
307,Louis King,SF,22,SAC,10,104,,.319,.350,.296,.404,.700,.438,.213,.574,,69,66,84,76,90,77,86,144,,-12.0,-13.2,kinglo02
308,Corey Kispert,SF,22,WAS,77,1801,,.455,.629,.350,.564,.871,.586,.121,.623,,99,118,99,106,112,103,49,156,,33.4,21.3,kispeco01
309,Maxi Kleber,PF,30,DAL,59,1450,,.398,.586,.325,.516,.708,.537,.184,.720,,86,110,92,97,91,95,74,180,,-11.4,-22.1,klebima01
310,Brandon Knight,PG,30,DAL,5,65,,.400,.750,.235,.480,1.000,.561,.320,.680,,87,141,67,90,129,99,129,170,,-2.6,-0.3,knighbr03
311,Nathan Knight,PF,24,MIN,37,267,,.511,.547,.308,.534,.733,.603,.682,.148,,111,103,87,100,95,107,275,37,,.4,8.5,knighna01
312,Kevin Knox,SF,22,TOT,30,222,,.365,.516,.278,.453,.727,.491,.259,.635,,79,97,79,85,94,87,104,159,,-13.4,-14.2,knoxke01
313,John Konchar,SG,25,MEM,72,1292,,.515,.610,.413,.615,.551,.615,.187,.481,,112,115,117,116,71,109,75,120,,43.4,28.0,konchjo01
314,Furkan Korkmaz,SG,24,PHI,67,1414,,.387,.515,.289,.469,.810,.502,.179,.566,,84,97,82,88,105,89,72,142,,-58.8,-64.9,korkmfu01
315,Luke Kornet,C,26,TOT,15,103,,.481,.591,.000,.481,.667,.506,.222,.185,,104,111,,91,86,89,90,46,,-2.7,-3.6,kornelu01
316,Vit Krejci,SG,21,OKC,30,690,,.407,.522,.327,.503,.864,.529,.132,.587,,88,98,92,95,111,93,53,147,,-9.6,-13.0,krejcvi01
317,Arnoldas Kulboka,SF,24,CHO,2,5,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,250,,-1.1,-1.1,kulboar01
318,Jonathan Kuminga,SF,19,GSW,70,1185,,.513,.598,.336,.567,.684,.600,.413,.324,,111,112,95,107,88,106,166,81,,32.8,36.6,kuminjo01
319,Kyle Kuzma,PF,26,WAS,66,2204,,.452,.526,.341,.520,.712,.547,.234,.401,,98,99,97,98,92,97,94,100,,-21.3,-38.6,kuzmaky01
320,Anthony Lamb,SF,24,SAS,2,8,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,250,,-2.1,-2.3,lamban01
321,Jeremy Lamb,SG-SF,29,TOT,56,935,,.383,.441,.324,.463,.840,.521,.305,.490,,83,83,91,87,108,92,123,123,,-48.0,-35.6,lambje01
322,Jock Landale,C,26,SAS,54,589,,.495,.626,.326,.566,.829,.597,.201,.436,,107,118,92,106,107,105,81,109,,14.1,13.7,landajo01
323,Romeo Langford,SG,22,TOT,48,771,,.435,.509,.341,.510,.548,.520,.220,.445,,94,96,96,96,71,92,89,111,,-8.1,-19.1,langfro01
324,Zach LaVine,SG,26,CHI,67,2328,,.476,.534,.389,.554,.853,.605,.316,.401,,103,100,110,104,110,107,127,100,,53.8,105.7,lavinza01
325,Jake Layman,SF,27,MIN,34,231,,.411,.579,.229,.466,.722,.500,.247,.479,,89,109,65,88,93,88,99,120,,-9.6,-10.6,laymaja01
326,Damion Lee,SG,29,GSW,63,1256,,.441,.541,.337,.523,.880,.561,.196,.488,,96,102,95,98,114,99,79,122,,-6.3,-3.9,leeda03
327,Saben Lee,PG,22,DET,37,604,,.390,.470,.233,.429,.789,.499,.401,.339,,85,88,66,81,102,88,162,85,,-36.2,-27.7,leesa01
328,Alex Len,C,28,SAC,39,620,,.534,.568,.286,.551,.651,.577,.358,.119,,116,107,81,104,84,102,144,30,,6.8,4.4,lenal01
329,Caris LeVert,SG,27,TOT,58,1781,,.444,.497,.320,.492,.756,.525,.226,.300,,96,93,91,92,98,93,91,75,,-68.1,-76.9,leverca01
330,Kira Lewis Jr.,PG,20,NOP,24,341,,.404,.523,.224,.449,.833,.466,.082,.397,,88,98,63,84,108,82,33,99,,-24.3,-30.2,lewiski01
331,Scottie Lewis,SG,21,CHO,2,7,,,,,,.500,.568,,,,,,,,65,100,,,,.0,.0,lewissc01
332,Damian Lillard,PG,31,POR,29,1056,,.402,.485,.324,.486,.878,.550,.328,.514,,87,91,92,91,113,97,132,129,,-51.0,-20.0,lillada01
333,Nassir Little,SF,21,POR,42,1088,,.460,.584,.331,.541,.734,.575,.298,.489,,100,110,94,102,95,102,120,122,,6.0,6.6,littlna01
334,Isaiah Livers,SF,23,DET,19,383,,.456,.538,.422,.606,.857,.629,.156,.711,,99,101,119,114,111,111,63,178,,13.3,12.1,liveris01
335,Kevon Looney,C,25,GSW,82,1732,,.571,.573,.000,.571,.600,.586,.343,.003,,124,108,,107,77,104,138,1,,28.9,16.7,looneke01
336,Brook Lopez,C,33,MIL,13,298,,.466,.538,.358,.538,.870,.570,.176,.405,,101,101,101,101,112,101,71,101,,1.7,1.3,lopezbr01
337,Robin Lopez,C,33,ORL,36,612,,.553,.560,.333,.558,.593,.570,.271,.030,,120,105,94,105,77,101,109,8,,10.4,1.8,lopezro01
338,Didi Louzada,SG-SF,22,TOT,9,129,,.364,.300,.391,.500,1.000,.517,.061,.697,,79,56,111,94,129,91,24,175,,-2.1,-3.4,louzama01
339,Kevin Love,C,33,CLE,74,1665,,.430,.493,.392,.553,.838,.594,.260,.627,,93,93,111,104,108,105,105,157,,31.8,46.9,loveke01
340,Kyle Lowry,PG,35,MIA,63,2133,,.440,.539,.377,.555,.851,.600,.278,.609,,95,101,107,104,110,106,112,153,,29.3,47.6,lowryky01
341,Gabriel Lundberg,SG,27,PHO,4,44,,.263,.182,.375,.342,,.342,.000,.421,,57,34,106,64,,60,,105,,-7.2,-8.5,lundbga01
342,Timothé Luwawu-Cabarrot,SF,26,ATL,52,685,,.398,.469,.361,.516,.854,.556,.220,.656,,86,88,102,97,110,98,89,164,,-5.8,-4.0,luwawti01
343,Trey Lyles,PF,26,TOT,75,1537,,.466,.552,.321,.526,.802,.588,.432,.372,,101,104,91,99,104,104,174,93,,-6.6,28.8,lylestr01
344,Théo Maledon,PG,20,OKC,51,908,,.375,.449,.293,.445,.790,.500,.315,.473,,81,84,83,84,102,88,127,119,,-55.1,-47.6,maledth01
345,Sandro Mamukelashvili,PF,22,MIL,41,407,,.496,.556,.423,.591,.818,.618,.191,.452,,107,104,120,111,106,109,77,113,,13.7,12.9,mamuksa01
346,Terance Mann,SF,25,LAC,81,2317,,.484,.535,.365,.539,.780,.572,.238,.301,,105,101,103,101,101,101,96,75,,10.3,9.2,mannte01
347,Tre Mann,PG,20,OKC,60,1367,,.393,.421,.360,.476,.793,.501,.139,.463,,85,79,102,90,102,88,56,116,,-65.3,-81.5,manntr01
348,Boban Marjanović,C,33,DAL,23,128,,.600,.621,.250,.607,.591,.615,.314,.057,,130,117,71,114,76,109,127,14,,10.6,7.8,marjabo01
349,Lauri Markkanen,SF,24,CLE,61,1878,,.445,.548,.358,.542,.868,.582,.226,.541,,97,103,101,102,112,103,91,135,,14.4,25.0,markkla01
350,Naji Marshall,SF,24,NOP,55,735,,.405,.537,.200,.444,.796,.505,.346,.390,,88,101,57,84,103,89,139,98,,-47.0,-37.8,marshna01
351,Caleb Martin,SF,26,MIA,60,1372,,.507,.565,.413,.585,.763,.611,.227,.378,,110,106,117,110,99,108,91,95,,44.0,40.6,martica02
352,Cody Martin,SF,26,CHO,71,1866,,.482,.542,.384,.554,.701,.579,.253,.376,,105,102,109,104,90,102,102,94,,19.2,11.9,martico01
353,Kelan Martin,SF,26,TOT,30,450,,.409,.500,.293,.474,.692,.484,.076,.439,,89,94,83,89,89,85,31,110,,-19.8,-29.0,martike03
354,Kenyon Martin Jr.,SF,21,HOU,79,1656,,.533,.617,.357,.591,.634,.603,.235,.321,,116,116,101,111,82,107,95,80,,61.9,42.7,martike04
355,Garrison Mathews,SG,25,HOU,65,1712,,.399,.600,.360,.550,.794,.602,.390,.837,,87,113,102,103,103,106,157,210,,16.8,38.5,mathega01
356,Dakota Mathias,SG,26,MEM,6,16,,.333,,.333,.500,,.500,.000,1.000,,72,,94,94,,88,,250,,-0.4,-0.8,mathida01
357,Wesley Matthews,SG,35,MIL,49,1002,,.395,.540,.338,.516,.786,.536,.127,.714,,86,101,95,97,101,95,51,179,,-6.9,-14.0,matthwe02
358,Tyrese Maxey,PG,21,PHI,75,2650,,.485,.512,.427,.552,.866,.594,.247,.311,,105,96,121,104,112,105,100,78,,39.9,62.1,maxeyty01
359,Skylar Mays,SG,24,ATL,28,220,,.500,.615,.320,.562,.889,.589,.141,.391,,108,116,91,106,115,104,57,98,,3.9,3.1,mayssk01
360,Miles McBride,PG,21,NYK,40,372,,.296,.375,.250,.375,.667,.393,.111,.630,,64,70,71,71,86,69,45,158,,-33.8,-39.2,mcbrimi01
361,Mac McClung,SG-PG,23,TOT,2,25,,.500,.667,.333,.583,1.000,.621,.167,.500,,108,125,94,110,129,110,67,125,,.6,.7,mccluma01
362,CJ McCollum,SG,30,TOT,62,2145,,.460,.509,.388,.539,.682,.553,.146,.403,,100,96,110,101,88,98,59,101,,16.2,-32.3,mccolcj01
363,T.J. McConnell,PG,29,IND,27,652,,.481,.514,.303,.505,.826,.525,.111,.159,,104,97,86,95,107,93,45,40,,-11.2,-17.9,mccontj01
364,Jalen McDaniels,SF,24,CHO,55,895,,.484,.562,.380,.565,.736,.595,.283,.425,,105,105,107,106,95,105,114,106,,16.9,16.6,mcdanja01
365,Jaden McDaniels,PF,21,MIN,70,1803,,.460,.579,.317,.532,.803,.553,.128,.455,,100,109,90,100,104,98,52,114,,.9,-15.5,mcdanja02
366,Doug McDermott,PF,30,SAS,51,1223,,.462,.512,.422,.578,.784,.593,.110,.551,,100,96,119,109,101,105,44,138,,43.5,26.2,mcderdo01
367,JaVale McGee,C,34,PHO,74,1172,,.629,.637,.222,.631,.699,.651,.319,.020,,136,120,63,119,90,115,128,5,,91.0,88.8,mcgeeja01
368,Cameron McGriff,SF,24,POR,3,46,,.357,.375,.333,.429,1.000,.470,.143,.429,,77,70,94,81,129,83,58,107,,-2.9,-2.8,mcgrica01
369,Rodney McGruder,SG,30,DET,51,754,,.436,.506,.397,.564,.731,.577,.116,.649,,94,95,112,106,94,102,47,163,,14.7,5.4,mcgruro01
370,Alfonzo McKinnie,SF,29,CHI,17,206,,.393,.441,.333,.467,.250,.457,.131,.443,,85,83,94,88,32,81,53,111,,-7.9,-14.0,mckinal01
371,JaQuori McLaughlin,PG,24,DAL,4,11,,.000,.000,.000,.000,,.000,.000,.500,,,,,,,,,125,,-2.1,-2.3,mclauja01
372,Jordan McLaughlin,PG,25,MIN,62,902,,.440,.530,.318,.507,.750,.535,.200,.425,,95,100,90,95,97,95,81,106,,-9.7,-13.3,mclaujo01
373,Ben McLemore,SG,28,POR,64,1285,,.401,.533,.362,.541,.818,.567,.163,.774,,87,100,102,102,106,100,66,194,,9.8,1.0,mclembe01
374,De'Anthony Melton,SG,23,MEM,73,1657,,.404,.440,.374,.504,.750,.529,.173,.535,,88,83,106,95,97,93,70,134,,-38.0,-55.5,meltode01
375,Sam Merrill,SG,25,MEM,6,58,,.333,1.000,.304,.479,.500,.485,.167,.958,,72,188,86,90,65,86,67,240,,-2.5,-4.2,merrisa01
376,Chimezie Metu,C,24,SAC,60,1279,,.452,.555,.306,.516,.780,.546,.203,.414,,98,104,87,97,101,96,82,104,,-14.5,-19.6,metuch01
377,Khris Middleton,SF,30,MIL,66,2141,,.443,.494,.373,.522,.890,.577,.285,.425,,96,93,106,98,115,102,115,106,,-19.7,24.3,middlkh01
378,C.J. Miles,SG,34,BOS,1,2,,,,,,,,,,,,,,,,,,,,.0,.0,milescj01
379,Paul Millsap,C,36,TOT,33,376,,.391,.463,.229,.426,.708,.458,.209,.304,,85,87,65,80,91,81,84,76,,-24.3,-27.1,millspa01
380,Patty Mills,SG,33,BRK,81,2346,,.408,.429,.400,.551,.814,.563,.074,.715,,88,81,113,104,105,99,30,179,,30.7,-5.2,millspa02
381,Shake Milton,SG,25,PHI,55,1179,,.429,.481,.323,.483,.836,.517,.181,.330,,93,90,91,91,108,91,73,83,,-39.5,-42.6,miltosh01
382,Davion Mitchell,PG,23,SAC,75,2076,,.418,.480,.316,.477,.659,.489,.101,.380,,91,90,89,90,85,86,41,95,,-91.4,-135.6,mitchda01
383,Donovan Mitchell,SG,25,UTA,67,2266,,.448,.533,.355,.533,.853,.572,.227,.475,,97,100,100,100,110,101,92,119,,2.8,19.5,mitchdo01
384,Evan Mobley,PF,20,CLE,69,2331,,.508,.541,.250,.522,.663,.549,.304,.111,,110,102,71,98,86,97,122,28,,-15.6,-31.1,mobleev01
385,Malik Monk,SG,23,LAL,76,2139,,.473,.568,.391,.578,.795,.597,.142,.535,,103,107,111,109,103,106,57,134,,76.6,54.7,monkma01
386,Greg Monroe,C,31,TOT,14,195,,.561,.561,,.561,.522,.566,.404,.000,,122,105,,106,67,100,163,,,3.4,.0,monrogr01
387,Moses Moody,SG,19,GSW,52,607,,.437,.548,.364,.546,.778,.573,.197,.601,,95,103,103,103,100,101,79,151,,5.4,2.9,moodymo01
388,Matt Mooney,SG,24,NYK,1,2,,.000,,.000,.000,,.000,.000,1.000,,,,,,,,,250,,-1.1,-1.1,moonema01
389,Xavier Moon,SG,27,LAC,10,137,,.490,.541,.357,.539,.600,.545,.098,.275,,106,101,101,101,77,96,40,69,,.8,-2.2,moonxa01
390,Ja Morant,PG,22,MEM,57,1889,,.493,.534,.344,.530,.761,.575,.353,.218,,107,100,97,100,98,102,142,54,,-3.6,24.9,moranja01
391,Juwan Morgan,PF,24,TOT,2,31,,.667,1.000,.500,.833,,.833,.000,.667,,145,188,141,157,,147,,167,,1.8,1.6,morgaju01
392,Jaylen Morris,SG,26,SAS,3,16,,.000,.000,.000,.000,.500,.129,.667,.333,,,,,,65,23,269,83,,-6.4,-6.8,morrija01
393,Markieff Morris,PF,32,MIA,17,298,,.474,.547,.333,.531,.889,.547,.079,.342,,103,103,94,100,115,97,32,86,,-0.2,-4.5,morrima02
394,Marcus Morris,PF,32,LAC,54,1564,,.434,.478,.367,.507,.872,.549,.214,.398,,94,90,104,95,113,97,86,100,,-33.8,-25.9,morrima03
395,Monte Morris,PG,26,DEN,75,2239,,.484,.545,.395,.564,.869,.583,.109,.406,,105,102,112,106,112,103,44,102,,50.0,28.1,morrimo01
396,Emmanuel Mudiay,PG,25,SAC,2,11,,.000,.000,,.000,.750,.399,2.000,.000,,,,,,97,70,806,,,-2.1,-1.3,mudiaem01
397,Mychal Mulder,PG,27,TOT,17,239,,.312,.304,.315,.422,1.000,.438,.052,.701,,68,57,89,79,129,77,21,176,,-16.9,-20.2,muldemy01
398,Ade Murkey,SG,24,SAC,1,1,,,,,,,,,,,,,,,,,,,,.0,.0,murkead01
399,Trey Murphy III,SF,21,NOP,62,864,,.394,.418,.382,.522,.882,.558,.184,.671,,85,78,108,98,114,99,74,168,,-5.6,-5.0,murphtr02
400,Dejounte Murray,PG,25,SAS,68,2366,,.462,.504,.327,.500,.794,.533,.199,.237,,100,95,92,94,102,94,80,59,,-77.7,-89.8,murrade01
401,Mike Muscala,C,30,OKC,43,592,,.456,.506,.429,.597,.842,.630,.230,.657,,99,95,121,112,109,111,93,165,,32.3,34.9,muscami01
402,Svi Mykhailiuk,SF,24,TOR,56,716,,.389,.500,.306,.476,.865,.509,.158,.573,,84,94,87,90,112,90,64,143,,-25.8,-28.3,mykhasv01
403,Abdel Nader,SF,28,PHO,14,145,,.343,.381,.286,.400,.600,.431,.286,.400,,74,72,81,75,77,76,115,100,,-9.2,-10.6,naderab01
404,Larry Nance Jr.,C-PF,29,TOT,46,1040,,.522,.599,.329,.569,.702,.590,.231,.283,,113,112,93,107,91,104,93,71,,18.3,13.0,nancela02
405,RJ Nembhard Jr.,SG,22,CLE,14,63,,.333,.375,.000,.333,.750,.380,.222,.111,,72,70,,63,97,67,90,28,,-7.1,-7.4,nembhrj01
406,Aaron Nesmith,SF,22,BOS,52,574,,.396,.612,.270,.481,.808,.507,.143,.632,,86,115,76,90,104,90,58,158,,-18.5,-23.0,nesmiaa01
407,Raul Neto,PG,29,WAS,70,1372,,.463,.526,.292,.502,.769,.538,.245,.272,,100,99,82,94,99,95,99,68,,-26.0,-27.0,netora01
408,Malik Newman,PG,24,CLE,1,8,,.600,.750,.000,.600,1.000,.680,.400,.200,,130,141,,113,129,120,161,50,,.7,1.3,newmama01
409,Georges Niang,PF,28,PHI,76,1736,,.437,.511,.403,.575,.881,.594,.105,.687,,95,96,114,108,114,105,42,172,,49.3,33.3,niangge01
410,Daishen Nix,SG,19,HOU,24,261,,.403,.488,.269,.455,.533,.480,.448,.388,,87,92,76,86,69,85,180,97,,-10.2,-13.8,nixda01
411,Zeke Nnaji,PF,21,DEN,41,698,,.516,.557,.463,.616,.631,.629,.349,.430,,112,105,131,116,81,111,141,108,,31.2,27.1,nnajize01
412,Nerlens Noel,C,27,NYK,25,562,,.533,.561,.000,.533,.700,.581,.500,.050,,116,105,,100,90,103,201,13,,.2,2.1,noelne01
413,Jaylen Nowell,SG,22,MIN,62,975,,.475,.526,.394,.551,.783,.581,.223,.387,,103,99,111,104,101,103,90,97,,15.8,13.7,nowelja01
414,Frank Ntilikina,SG,23,DAL,58,685,,.399,.455,.342,.484,.960,.513,.112,.498,,87,86,97,91,124,91,45,125,,-21.1,-24.9,ntilila01
415,Jusuf Nurkić,C,27,POR,56,1579,,.535,.562,.268,.547,.690,.586,.447,.093,,116,106,76,103,89,104,180,23,,19.0,29.3,nurkiju01
416,David Nwaba,SF,29,HOU,46,609,,.483,.551,.306,.526,.716,.567,.381,.278,,105,103,87,99,92,100,153,70,,-2.2,.4,nwabada01
417,Jordan Nwora,SF,23,MIL,62,1185,,.403,.455,.348,.488,.837,.506,.093,.491,,87,85,98,92,108,89,38,123,,-40.3,-57.4,nworajo01
418,Semi Ojeleye,PF,27,TOT,30,406,,.303,.306,.300,.379,.793,.438,.293,.505,,66,57,85,71,102,77,118,126,,-30.3,-28.5,ojelese01
419,Chuma Okeke,PF,23,ORL,70,1749,,.376,.480,.318,.478,.846,.501,.113,.645,,81,90,90,90,109,89,46,162,,-61.4,-78.3,okekech01
420,Josh Okogie,SG,23,MIN,49,516,,.404,.491,.298,.471,.686,.526,.490,.452,,88,92,84,89,89,93,198,113,,-12.6,-10.1,okogijo01
421,Onyeka Okongwu,C,21,ATL,48,992,,.690,.690,,.690,.727,.714,.487,.000,,150,130,,130,94,126,196,,,71.7,81.4,okongon01
422,Isaac Okoro,SF,21,CLE,67,1981,,.480,.555,.350,.544,.768,.589,.360,.364,,104,104,99,102,99,104,145,91,,10.7,22.9,okorois01
423,KZ Okpala,PF,22,MIA,21,244,,.435,.488,.346,.500,.727,.521,.159,.377,,94,92,98,94,94,92,64,94,,-4.4,-6.6,okpalkz01
424,Victor Oladipo,SG,29,MIA,8,173,,.479,.541,.417,.582,.737,.608,.260,.493,,104,101,118,109,95,107,105,124,,7.4,6.9,oladivi01
425,Cameron Oliver,SF,25,ATL,2,43,,.667,.750,.333,.700,.667,.705,.200,.200,,145,141,94,132,86,124,81,50,,5.0,4.5,oliveca01
426,Kelly Olynyk,C,30,DET,40,764,,.448,.527,.336,.517,.775,.561,.311,.416,,97,99,95,97,100,99,125,104,,-8.1,-3.1,olynyke01
427,Eugene Omoruyi,SF,24,DAL,4,18,,.400,.333,.500,.500,.500,.518,.800,.400,,87,63,141,94,65,91,322,100,,-0.3,-0.7,omorueu01
428,Royce O'Neale,SF,28,UTA,77,2406,,.457,.609,.389,.591,.804,.608,.126,.689,,99,114,110,111,104,107,51,173,,52.9,39.5,onealro01
429,Miye Oni,SG,24,UTA,16,44,,.222,1.000,.125,.278,.000,.265,.111,.889,,48,188,35,52,,47,45,223,,-4.6,-5.7,onimi01
430,Cedi Osman,SF,26,CLE,66,1462,,.432,.559,.357,.544,.664,.563,.229,.628,,94,105,101,102,86,99,92,157,,13.7,-3.7,osmande01
431,Daniel Oturu,C,22,TOR,3,27,,.500,.600,.000,.500,.600,.549,.833,.167,,108,113,,94,77,97,336,42,,-0.4,-0.3,oturuda01
432,Kelly Oubre Jr.,SF,26,CHO,76,1999,,.440,.578,.345,.542,.667,.560,.203,.593,,95,109,98,102,86,99,82,149,,19.9,-12.2,oubreke01
433,Jaysean Paige,PG,27,DET,1,7,,.000,.000,.000,.000,,.000,.000,.667,,,,,,,,,167,,-3.2,-3.4,paigeja01
434,Trayvon Palmer,SG,27,DET,1,17,,.000,.000,,.000,,.000,.000,.000,,,,,,,,,,,-1.1,-1.1,palmetr01
435,Kevin Pangos,PG,29,CLE,24,166,,.326,.450,.231,.391,.750,.408,.087,.565,,71,84,65,74,97,72,35,142,,-12.9,-15.1,pangoke01
436,Jabari Parker,PF,26,BOS,12,112,,.474,.455,.500,.579,1.000,.632,.237,.421,,103,85,141,109,129,112,95,105,,3.6,5.5,parkeja01
437,Eric Paschall,PF,25,UTA,58,736,,.485,.583,.370,.570,.767,.612,.366,.460,,105,109,105,107,99,108,147,115,,18.1,25.1,pascher01
438,Chris Paul,PG,36,PHO,65,2139,,.493,.559,.317,.536,.837,.581,.274,.270,,107,105,90,101,108,103,111,68,,6.4,24.2,paulch01
439,Cameron Payne,PG,27,PHO,58,1278,,.409,.449,.336,.469,.843,.500,.152,.359,,89,84,95,88,109,88,61,90,,-73.2,-82.8,payneca01
440,Elfrid Payton,PG,27,PHO,50,549,,.383,.401,.222,.394,.375,.397,.183,.103,,83,75,63,74,48,70,74,26,,-48.1,-64.0,paytoel01
441,Gary Payton II,SG,29,GSW,71,1247,,.616,.754,.358,.679,.603,.679,.169,.349,,134,142,101,128,78,120,68,87,,101.2,83.7,paytoga02
442,Norvel Pelle,C,28,UTA,3,19,,.600,.600,,.600,,.600,.000,.000,,130,113,,113,,106,,,,.7,.3,pelleno01
443,Reggie Perry,PF,21,TOT,10,187,,.506,.587,.188,.525,.600,.537,.190,.203,,110,110,53,99,77,95,77,51,,-1.0,-4.9,perryre01
444,Jamorko Pickett,PF,24,DET,13,176,,.360,.455,.333,.490,.500,.491,.040,.780,,78,85,94,92,65,87,16,195,,-4.2,-7.6,pickeja01
445,Theo Pinson,SF,26,DAL,19,148,,.359,.444,.333,.487,1.000,.553,.256,.769,,78,83,94,92,129,98,103,193,,-3.5,-1.1,pinsoth01
446,Mason Plumlee,C,31,CHO,73,1793,,.641,.645,.000,.641,.392,.603,.534,.006,,139,121,,120,51,107,215,2,,69.7,29.6,plumlma01
447,Jakob Poeltl,C,26,SAS,68,1970,,.618,.618,1.000,.619,.495,.613,.287,.002,,134,116,283,116,64,108,115,,,116.0,69.9,poeltja01
448,Aleksej Pokusevski,PF,20,OKC,61,1233,,.408,.498,.289,.470,.700,.485,.110,.432,,88,94,82,88,90,86,44,108,,-55.9,-77.1,pokusal01
449,Yves Pons,SF,22,MEM,12,71,,.312,.286,.333,.406,.000,.385,.125,.562,,68,54,94,76,,68,50,141,,-4.0,-6.1,ponsyv01
450,Jordan Poole,SG,22,GSW,76,2283,,.448,.550,.364,.548,.925,.598,.251,.548,,97,103,103,103,119,106,101,137,,33.9,74.9,poolejo01
451,Kevin Porter Jr.,PG,21,HOU,61,1907,,.415,.456,.375,.511,.642,.531,.239,.511,,90,86,106,96,83,94,96,128,,-34.2,-61.8,porteke02
452,Michael Porter Jr.,SF,23,DEN,9,265,,.359,.491,.208,.408,.556,.416,.087,.466,,78,92,59,77,72,74,35,117,,-25.5,-32.1,portemi01
453,Otto Porter Jr.,PF,28,GSW,63,1396,,.464,.565,.370,.560,.803,.581,.147,.519,,101,106,105,105,104,103,59,130,,23.6,13.7,porteot01
454,Bobby Portis,C,26,MIL,72,2028,,.479,.533,.393,.555,.752,.571,.130,.388,,104,100,111,104,97,101,52,97,,40.8,9.8,portibo01
