Rk,Player,Pos,Age,Team,G,MP,,FG,2P,3P,eFG,FT,TS,FTr,3PAr,,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,,FG Add,TS Add,-9999
455,Kristaps Porziņģis,PF,26,TOT,51,1481,,.459,.532,.310,.510,.867,.577,.373,.329,,100,100,88,96,112,102,150,82,,-33.6,19.3,porzikr01
456,Micah Potter,C,23,DET,3,31,,.455,.556,.000,.455,1.000,.505,.182,.182,,99,104,,85,129,89,73,46,,-1.7,-1.4,pottemi01
457,Dwight Powell,C,30,DAL,82,1798,,.671,.703,.351,.687,.783,.725,.529,.092,,145,132,99,129,101,128,213,23,,124.6,157.5,poweldw01
458,Myles Powell,PG,24,PHI,11,52,,.294,.364,.167,.324,1.000,.364,.118,.353,,64,68,47,61,129,64,47,88,,-7.1,-7.2,powelmy01
459,Norman Powell,SF-SG,28,TOT,45,1458,,.461,.491,.419,.549,.811,.603,.385,.418,,100,92,118,103,105,107,155,105,,20.7,52.1,powelno01
460,Joshua Primo,SF,19,SAS,50,965,,.374,.444,.307,.452,.746,.487,.219,.507,,81,83,87,85,96,86,88,127,,-43.1,-47.0,primojo01
461,Taurean Prince,PF,27,MIN,69,1177,,.454,.565,.376,.564,.756,.589,.210,.587,,98,106,106,106,98,104,85,147,,25.3,19.7,princta02
462,Payton Pritchard,PG,24,BOS,71,1001,,.429,.461,.412,.564,1.000,.578,.056,.657,,93,87,117,106,129,102,23,165,,24.4,9.3,pritcpa01
463,Trevelin Queen,SG,24,HOU,10,74,,.455,.667,.375,.591,1.000,.619,.121,.727,,99,125,106,111,129,109,49,182,,3.9,3.7,queentr01
464,Neemias Queta,C,22,SAC,15,120,,.447,.447,,.447,.647,.495,.447,.000,,97,84,,84,84,87,180,,,-6.4,-6.5,quetane01
465,Immanuel Quickley,PG,22,NYK,78,1802,,.392,.448,.346,.487,.881,.543,.278,.547,,85,84,98,92,114,96,112,137,,-64.9,-37.7,quickim01
466,Jahmi'us Ramsey,SG,20,SAC,19,134,,.414,.475,.278,.457,.500,.468,.241,.310,,90,89,79,86,65,83,97,78,,-8.7,-12.6,ramseja01
467,Julius Randle,PF,27,NYK,72,2544,,.411,.458,.308,.459,.756,.509,.322,.313,,89,86,87,86,98,90,130,78,,-181.0,-163.2,randlju01
468,Austin Reaves,SG,23,LAL,61,1418,,.459,.616,.317,.542,.839,.600,.371,.525,,100,116,90,102,108,106,150,132,,6.8,25.3,reaveau01
469,Cam Reddish,SF,22,TOT,49,1012,,.404,.442,.359,.485,.902,.543,.275,.451,,88,83,101,91,116,96,111,113,,-37.9,-20.6,reddica01
470,Davon Reed,SG,26,DEN,48,668,,.503,.587,.430,.618,.667,.624,.093,.534,,109,110,122,116,86,110,38,134,,27.8,19.3,reedda01
471,Paul Reed,C,22,PHI,38,302,,.562,.591,.250,.573,.429,.568,.146,.083,,122,111,71,108,55,100,59,21,,7.9,.4,reedpa01
472,Naz Reid,C,22,MIN,77,1215,,.489,.568,.343,.549,.765,.588,.313,.349,,106,107,97,103,99,104,126,87,,16.8,24.0,reidna01
473,Josh Richardson,SG,28,TOT,65,1600,,.438,.458,.415,.534,.889,.573,.202,.461,,95,86,117,100,115,101,81,115,,2.2,7.7,richajo01
474,Nick Richards,C,24,CHO,50,367,,.667,.667,,.667,.698,.689,.478,.000,,145,125,,125,90,122,193,,,24.3,26.7,richani01
475,Austin Rivers,SG,29,DEN,67,1480,,.417,.563,.342,.530,.727,.546,.126,.660,,90,106,97,100,94,96,51,165,,-1.2,-15.1,riverau01
476,Duncan Robinson,SG,27,MIA,79,2043,,.399,.569,.372,.559,.836,.573,.084,.860,,87,107,105,105,108,101,34,215,,40.0,10.8,robindu01
477,Jeremiah Robinson-Earl,C,21,OKC,49,1087,,.414,.478,.352,.503,.741,.526,.167,.509,,90,90,99,95,96,93,67,128,,-18.5,-27.7,robinje02
478,Justin Robinson,PG,24,TOT,25,304,,.301,.312,.295,.398,.500,.404,.086,.656,,65,59,83,75,65,71,35,164,,-24.9,-31.3,robinju01
479,Mitchell Robinson,C,23,NYK,72,1848,,.761,.761,,.761,.486,.722,.528,.000,,165,143,,143,63,128,213,,,157.3,131.6,robinmi01
480,Isaiah Roby,PF,23,OKC,45,948,,.514,.545,.444,.582,.672,.607,.359,.307,,111,102,126,109,87,107,145,77,,32.5,30.6,robyis01
481,Rajon Rondo,PG,35,TOT,39,697,,.386,.420,.352,.474,.731,.496,.148,.500,,84,79,100,89,94,88,60,125,,-20.2,-26.2,rondora01
482,Derrick Rose,PG,33,NYK,26,636,,.445,.467,.402,.513,.968,.541,.113,.336,,97,88,114,96,125,96,46,84,,-10.4,-14.6,rosede01
483,Terrence Ross,SG,30,ORL,63,1448,,.397,.493,.292,.467,.862,.515,.235,.477,,86,93,82,88,111,91,95,119,,-72.1,-62.9,rosste01
484,Terry Rozier,SG,27,CHO,73,2458,,.444,.516,.374,.539,.852,.566,.151,.508,,96,97,106,101,110,100,61,127,,17.0,-0.7,roziete01
485,Ricky Rubio,PG,31,CLE,34,970,,.363,.380,.339,.434,.854,.488,.251,.423,,79,71,96,82,110,86,101,106,,-80.0,-71.6,rubiori01
486,D'Angelo Russell,PG,25,MIN,65,2077,,.411,.492,.340,.502,.825,.544,.246,.531,,89,92,96,94,107,96,99,133,,-58.8,-47.2,russeda01
487,Matt Ryan,SF,24,BOS,1,5,,.200,,.200,.300,,.300,.000,1.000,,43,,57,56,,53,,250,,-2.3,-2.7,ryanma01
488,Domantas Sabonis,C-PF,25,TOT,62,2136,,.573,.623,.312,.598,.741,.637,.429,.162,,124,117,88,113,96,113,173,40,,103.0,130.6,sabondo01
489,Olivier Sarr,C,22,OKC,22,421,,.574,.625,.448,.639,.828,.672,.287,.287,,125,117,127,120,107,119,116,72,,21.6,24.2,sarrol01
490,Tomáš Satoranský,PG-SF-SG,30,TOT,55,906,,.377,.442,.208,.406,.796,.461,.283,.277,,82,83,59,76,103,81,114,69,,-48.1,-45.1,satorto01
491,Jordan Schakel,SG,23,WAS,4,30,,.091,.000,.167,.136,1.000,.210,.182,.545,,20,,47,26,129,37,73,137,,-8.7,-8.4,schakjo01
492,Admiral Schofield,SF,24,ORL,38,469,,.419,.560,.329,.519,.800,.538,.116,.612,,91,105,93,98,103,95,47,153,,-3.2,-7.5,schofad01
493,Dennis Schröder,PG-SG,28,TOT,64,1837,,.431,.477,.344,.490,.853,.539,.254,.345,,93,90,97,92,110,95,102,86,,-59.9,-44.2,schrode01
494,Tre Scott,SF,25,CLE,2,11,,.500,.600,.000,.500,,.500,.000,.167,,108,113,,94,,88,,42,,-0.4,-0.8,scotttr01
495,Jay Scrubb,SG,21,LAC,18,121,,.391,.480,.286,.457,.700,.486,.217,.457,,85,90,81,86,90,86,88,114,,-6.9,-8.1,scrubja01
496,Wayne Selden,SG,27,NYK,3,19,,.250,.000,.500,.375,.500,.434,1.000,.500,,54,,141,71,65,77,403,125,,-1.3,-1.5,seldewa01
497,Alperen Şengün,C,19,HOU,72,1489,,.474,.539,.248,.502,.711,.552,.442,.223,,103,101,70,94,92,97,178,56,,-31.3,-17.9,sengual01
498,Collin Sexton,SG,23,CLE,11,316,,.450,.538,.244,.487,.744,.523,.258,.298,,98,101,69,92,96,92,104,75,,-13.6,-14.4,sextoco01
499,Landry Shamet,SG,24,PHO,69,1437,,.394,.450,.368,.521,.840,.550,.167,.689,,85,85,104,98,108,97,67,172,,-10.7,-16.4,shamela01
500,Day'Ron Sharpe,PF,20,BRK,32,391,,.577,.592,.286,.584,.585,.593,.275,.047,,125,111,81,110,76,105,111,12,,15.6,8.9,sharpda01
501,Pascal Siakam,PF,27,TOR,68,2578,,.494,.527,.344,.525,.749,.565,.314,.181,,107,99,97,99,97,100,127,45,,-16.5,-4.1,siakapa01
502,Chris Silva,PF,25,TOT,10,91,,.533,.533,,.533,.833,.641,.800,.000,,116,100,,100,108,113,322,,,.0,3.0,silvach01
503,Anfernee Simons,SG,22,POR,57,1681,,.443,.490,.405,.555,.888,.583,.146,.555,,96,92,115,104,115,103,59,139,,37.5,28.0,simonan01
504,Marko Simonovic,C,22,CHI,9,35,,.267,.300,.200,.300,.727,.428,.733,.333,,58,56,57,56,94,76,296,83,,-7.0,-5.5,simonma01
505,Zavier Simpson,PG,24,OKC,4,174,,.365,.409,.125,.375,1.000,.406,.096,.154,,79,77,35,71,129,72,39,39,,-16.3,-17.4,simpsza01
506,Jericho Sims,PF,23,NYK,41,555,,.722,.722,,.722,.414,.674,.537,.000,,157,136,,136,53,119,216,,,20.6,14.4,simsje01
507,Deividas Sirvydis,SG,21,DET,3,27,,.100,.000,.143,.150,,.150,.000,.700,,22,,40,28,,27,,175,,-7.6,-8.3,sirvyde01
508,Javonte Smart,PG,22,TOT,17,200,,.317,.333,.296,.383,.833,.407,.100,.450,,69,63,84,72,108,72,40,113,,-17.8,-19.9,smartja01
509,Marcus Smart,PG,27,BOS,71,2296,,.418,.506,.331,.501,.793,.540,.249,.501,,91,95,93,94,102,95,100,126,,-44.5,-40.9,smartma01
510,Dennis Smith Jr.,PG,24,POR,37,638,,.418,.451,.222,.434,.656,.474,.339,.143,,91,85,63,82,85,84,136,36,,-37.0,-39.8,smithde03
511,Ish Smith,PG,33,TOT,65,1126,,.430,.441,.373,.459,.625,.465,.056,.156,,93,83,106,86,81,82,22,39,,-62.3,-88.7,smithis01
512,Jalen Smith,PF,21,TOT,51,925,,.503,.596,.328,.560,.765,.595,.291,.349,,109,112,93,105,99,105,117,87,,19.8,23.0,smithja04
513,Xavier Sneed,SF,24,TOT,9,39,,.200,.500,.125,.250,,.250,.000,.800,,43,94,35,47,,44,,200,,-5.6,-6.3,sneedxa01
514,Tony Snell,SG,30,TOT,53,823,,.404,.558,.352,.535,1.000,.541,.023,.749,,88,105,99,101,129,96,9,187,,1.2,-8.6,snellto01
515,Jaden Springer,SG,19,PHI,2,6,,1.000,1.000,,1.000,,1.000,.000,.000,,217,188,,188,,177,,,,.9,.9,sprinja01
516,Cassius Stanley,SG,22,DET,9,155,,.413,.517,.235,.457,1.000,.516,.217,.370,,90,97,67,86,129,91,88,93,,-6.9,-5.1,stanlca01
517,Nik Stauskas,SG,28,TOT,8,39,,.357,.250,.400,.500,.667,.541,.429,.714,,77,47,113,94,86,96,173,179,,-0.9,-0.8,stausni01
518,Lance Stephenson,PG-SG,31,TOT,46,814,,.455,.515,.300,.497,.787,.536,.248,.279,,99,97,85,93,102,95,100,70,,-22.5,-21.5,stephla01
519,Lamar Stevens,PF,24,CLE,63,1015,,.489,.543,.277,.517,.707,.544,.235,.204,,106,102,78,97,91,96,95,51,,-9.2,-15.5,stevela01
520,Isaiah Stewart,C,20,DET,71,1816,,.510,.529,.326,.526,.718,.550,.210,.094,,111,99,92,99,93,97,85,24,,-6.1,-17.0,stewais01
521,Max Strus,SF,25,MIA,68,1587,,.441,.557,.410,.602,.792,.614,.094,.784,,96,105,116,113,102,108,38,196,,79.3,56.2,strusma01
522,Jalen Suggs,PG,20,ORL,48,1307,,.361,.443,.214,.400,.773,.455,.297,.358,,78,83,61,75,100,80,120,90,,-144.7,-137.5,suggsja01
523,Craig Sword,SG,28,WAS,3,19,,.750,1.000,.000,.750,,.750,.000,.250,,163,188,,141,,133,,63,,1.7,1.5,swordcr01
524,Keifer Sykes,PG,28,IND,32,566,,.363,.420,.300,.434,.882,.456,.089,.474,,79,79,85,82,114,81,36,119,,-37.0,-43.5,sykeske01
525,Jae'Sean Tate,PF,26,HOU,78,2056,,.498,.569,.312,.541,.707,.567,.252,.277,,108,107,88,102,91,100,102,69,,13.8,2.1,tateja01
526,Jayson Tatum,SF,23,BOS,76,2731,,.453,.524,.353,.526,.853,.578,.300,.416,,98,98,100,99,110,102,121,104,,-17.1,42.0,tatumja01
527,Terry Taylor,SG,22,IND,33,714,,.614,.676,.316,.641,.706,.656,.232,.173,,133,127,89,121,91,116,93,43,,48.1,43.6,taylote01
528,Garrett Temple,SG,35,NOP,59,1098,,.376,.473,.319,.476,.683,.494,.139,.627,,82,89,90,90,88,87,56,157,,-32.7,-45.4,templga01
529,Emanuel Terry,PF,25,PHO,3,18,,.000,.000,,.000,,.000,.000,.000,,,,,,,,,,,-5.3,-5.7,terryem01
530,Tyrell Terry,PG,21,MEM,2,3,,1.000,1.000,,1.000,,1.000,.000,.000,,217,188,,188,,177,,,,.9,.9,terryty01
531,Jon Teske,C,24,MEM,3,8,,.000,.000,,.000,.000,.000,2.000,.000,,,,,,,,806,,,-1.1,-2.1,teskejo01
532,Daniel Theis,C,29,TOT,47,977,,.519,.641,.308,.576,.681,.595,.247,.368,,113,120,87,108,88,105,100,92,,25.6,18.7,theisda01
533,Brodric Thomas,SG,25,BOS,12,60,,.444,.667,.222,.500,.600,.520,.278,.500,,96,125,63,94,77,92,112,125,,-1.1,-1.9,thomabr01
534,Cam Thomas,SG,20,BRK,67,1176,,.433,.520,.270,.480,.829,.519,.209,.346,,94,98,76,90,107,92,84,87,,-51.9,-51.7,thomaca02
535,Isaiah Thomas,PG,32,TOT,22,333,,.401,.464,.337,.485,.846,.516,.156,.497,,87,87,95,91,109,91,63,124,,-15.6,-18.0,thomais02
536,Matt Thomas,SG,27,CHI,40,459,,.410,.465,.385,.541,.800,.564,.149,.679,,89,87,109,102,103,100,60,170,,2.5,-0.6,thomama02
537,Klay Thompson,SG,31,GSW,32,941,,.429,.477,.385,.529,.902,.547,.089,.517,,93,89,109,99,116,97,36,129,,-3.3,-22.0,thompkl01
538,Tristan Thompson,PF,30,TOT,57,897,,.528,.530,.333,.530,.526,.541,.434,.011,,115,100,94,100,68,96,175,3,,-0.9,-16.0,thomptr01
539,JT Thor,PF,19,CHO,33,262,,.436,.607,.259,.500,.600,.525,.364,.491,,95,114,73,94,77,93,147,123,,-3.5,-5.2,thorjt01
540,Matisse Thybulle,SG,24,PHI,66,1685,,.500,.673,.312,.575,.791,.594,.143,.480,,108,126,88,108,102,105,58,120,,26.0,18.0,thybuma01
541,Killian Tillie,C,23,MEM,36,461,,.339,.390,.314,.445,.625,.452,.063,.677,,73,73,89,84,81,80,25,170,,-22.0,-29.7,tilliki02
542,Xavier Tillman Sr.,PF,23,MEM,53,701,,.454,.527,.204,.477,.648,.510,.329,.227,,98,99,58,90,84,90,132,57,,-23.7,-27.9,tillmxa01
543,Isaiah Todd,PF,20,WAS,12,74,,.269,.300,.250,.346,.333,.349,.231,.615,,58,56,71,65,43,62,93,154,,-9.6,-12.4,toddis01
544,Obi Toppin,PF,23,NYK,72,1230,,.531,.655,.308,.586,.758,.614,.262,.357,,115,123,87,110,98,109,106,89,,51.0,50.8,toppiob01
545,Juan Toscano-Anderson,SF,28,GSW,73,994,,.489,.588,.322,.549,.571,.561,.298,.370,,106,110,91,103,74,99,120,93,,8.1,-2.9,toscaju01
546,Karl-Anthony Towns,C,26,MIN,74,2476,,.529,.580,.410,.591,.822,.640,.385,.301,,115,109,116,111,106,113,155,76,,143.1,211.2,townska01
547,Gary Trent Jr.,SG,23,TOR,70,2448,,.414,.445,.383,.511,.853,.546,.188,.502,,90,84,108,96,110,96,76,126,,-45.8,-48.0,trentga02
548,P.J. Tucker,PF,36,MIA,71,1981,,.484,.540,.415,.577,.738,.593,.143,.451,,105,101,117,109,95,105,57,113,,38.9,24.1,tuckepj01
549,Rayjon Tucker,SG,24,TOT,5,71,,.667,.500,.800,.889,.714,.869,.778,.556,,145,94,226,167,92,154,313,139,,6.4,7.3,tuckera01
550,Myles Turner,C,25,IND,42,1235,,.509,.662,.333,.587,.752,.615,.267,.466,,110,124,94,110,97,109,108,117,,43.1,42.8,turnemy01
551,Jonas Valančiūnas,C,29,NOP,74,2240,,.544,.581,.361,.574,.820,.617,.308,.168,,118,109,102,108,106,109,124,42,,79.5,108.2,valanjo01
552,Denzel Valentine,SG,28,TOT,24,222,,.379,.316,.404,.523,,.523,.000,.712,,82,59,114,98,,92,,178,,-1.2,-5.7,valende01
553,Jarred Vanderbilt,PF,22,MIN,74,1880,,.587,.605,.143,.590,.656,.612,.363,.039,,127,114,40,111,85,108,146,10,,42.1,38.1,vandeja01
554,Fred VanVleet,PG,27,TOR,65,2462,,.403,.440,.377,.513,.874,.552,.202,.585,,87,83,107,97,113,98,82,147,,-40.5,-32.4,vanvlfr01
555,Devin Vassell,SF,21,SAS,71,1937,,.427,.492,.361,.516,.838,.540,.130,.497,,93,92,102,97,108,95,52,125,,-23.4,-42.2,vassede01
556,Gabe Vincent,PG,25,MIA,68,1589,,.417,.500,.368,.533,.815,.551,.105,.630,,90,94,104,100,105,97,42,158,,1.5,-16.6,vincega01
557,Nikola Vučević,C,31,CHI,73,2418,,.473,.537,.314,.518,.760,.533,.105,.287,,103,101,89,97,98,94,42,72,,-31.1,-78.6,vucevni01
558,Dean Wade,PF,25,CLE,51,980,,.456,.640,.359,.574,.667,.584,.138,.654,,99,120,102,108,86,103,56,164,,18.2,8.4,wadede01
559,Franz Wagner,SF,20,ORL,79,2429,,.468,.511,.354,.517,.863,.559,.225,.278,,101,96,100,97,111,99,91,70,,-28.8,-15.8,wagnefr01
560,Moritz Wagner,C,24,ORL,63,960,,.497,.672,.328,.581,.806,.623,.326,.508,,108,126,93,109,104,110,131,127,,38.9,51.5,wagnemo01
561,Ish Wainright,PF,27,PHO,45,359,,.394,.489,.322,.486,.583,.494,.115,.567,,85,92,91,91,75,87,46,142,,-9.6,-15.7,wainris01
562,Kemba Walker,PG,31,NYK,37,948,,.403,.444,.367,.501,.845,.537,.192,.538,,87,83,104,94,109,95,77,135,,-22.5,-23.2,walkeke02
563,Lonnie Walker IV,SG,23,SAS,70,1612,,.407,.487,.314,.480,.784,.512,.194,.462,,88,91,89,90,101,90,78,116,,-79.4,-89.6,walkelo01
564,M.J. Walker,SG,23,PHO,2,8,,.000,.000,.000,.000,,.000,.000,.500,,,,,,,,,125,,-4.3,-4.5,walkemj01
565,Tyrone Wallace,SG,27,NOP,6,75,,.350,.417,.250,.400,.200,.383,.250,.400,,76,78,71,75,26,68,101,100,,-5.3,-8.1,wallaty01
566,Derrick Walton,PG,26,DET,3,108,,.231,.231,.231,.288,1.000,.342,.154,.500,,50,43,65,54,129,60,62,125,,-12.6,-12.4,waltode01
567,Brad Wanamaker,PG,32,TOT,23,320,,.364,.400,.235,.390,.920,.472,.325,.221,,79,75,67,73,119,83,131,55,,-21.9,-16.6,wanambr01
568,Duane Washington Jr.,PG,21,IND,48,968,,.405,.434,.377,.500,.754,.521,.143,.504,,88,81,107,94,97,92,58,126,,-27.1,-40.7,washidu02
569,P.J. Washington,C,23,CHO,65,1768,,.470,.606,.365,.573,.716,.588,.152,.566,,102,114,103,108,92,104,61,142,,44.3,25.4,washipj01
570,Yuta Watanabe,SF,27,TOR,38,445,,.406,.492,.342,.504,.600,.524,.290,.572,,88,92,97,95,77,93,117,143,,-7.7,-13.1,watanyu01
571,Lindy Waters III,SG,24,OKC,25,465,,.406,.621,.363,.557,.800,.562,.029,.834,,88,117,103,105,103,99,12,209,,8.9,-1.6,waterli01
572,Tremont Waters,PG,24,TOT,3,50,,.286,.400,.222,.357,,.357,.000,.643,,62,75,63,67,,63,,161,,-4.9,-5.8,watertr01
573,Trendon Watford,SF,21,POR,48,869,,.532,.581,.237,.549,.755,.590,.352,.142,,115,109,67,103,98,104,142,36,,9.1,14.9,watfotr01
574,Paul Watson,SF,27,OKC,9,156,,.343,.667,.231,.429,.500,.432,.057,.743,,74,125,65,81,65,76,23,186,,-7.2,-9.6,watsopa01
575,Quinndary Weatherspoon,SG,25,GSW,11,73,,.571,.688,.200,.595,1.000,.647,.238,.238,,124,129,57,112,129,114,96,60,,2.7,3.7,weathqu01
576,Russell Westbrook,PG,33,LAL,78,2678,,.444,.485,.298,.476,.667,.512,.324,.215,,96,91,84,90,86,90,130,54,,-136.1,-153.5,westbru01
577,Coby White,PG,21,CHI,61,1675,,.433,.491,.385,.539,.857,.564,.141,.548,,94,92,109,101,111,100,57,137,,9.2,-2.3,whiteco01
578,Derrick White,SG,27,TOT,75,2199,,.421,.515,.312,.493,.864,.549,.294,.461,,91,97,88,93,112,97,118,116,,-61.7,-30.6,whitede01
579,Hassan Whiteside,C,32,UTA,65,1162,,.652,.652,,.652,.623,.662,.506,.000,,141,122,,123,80,117,204,,,79.1,77.3,whiteha01
580,Joe Wieskamp,SG,22,SAS,29,205,,.357,.462,.326,.482,.538,.494,.232,.768,,77,87,92,91,70,87,94,192,,-5.5,-8.9,wieskjo01
581,Aaron Wiggins,SG,23,OKC,50,1209,,.463,.573,.304,.525,.729,.556,.252,.409,,100,108,86,99,94,98,102,103,,-4.4,-7.8,wiggiaa01
582,Andrew Wiggins,SF,26,GSW,73,2329,,.466,.513,.393,.543,.634,.560,.231,.392,,101,96,111,102,82,99,93,98,,23.4,-14.5,wiggian01
583,Lindell Wigginton,PG,23,MIL,19,199,,.426,.486,.346,.500,.543,.524,.574,.426,,92,91,98,94,70,93,231,107,,-3.9,-6.5,wiggili01
584,Brandon Williams,PG,22,POR,24,640,,.372,.420,.292,.427,.701,.476,.344,.376,,81,79,83,80,91,84,139,94,,-58.9,-58.5,willibr03
585,Grant Williams,PF,23,BOS,77,1875,,.475,.569,.411,.597,.905,.635,.220,.597,,103,107,116,112,117,112,89,150,,56.6,65.7,willigr01
586,Kenrich Williams,SF,27,OKC,49,1072,,.461,.536,.339,.525,.545,.532,.174,.382,,100,101,96,99,70,94,70,96,,-4.1,-23.2,willike04
587,Lou Williams,PG,35,ATL,56,799,,.391,.404,.363,.448,.859,.500,.244,.319,,85,76,103,84,111,88,98,80,,-53.3,-47.1,willilo02
588,Patrick Williams,PF,20,CHI,17,422,,.529,.534,.517,.603,.732,.637,.402,.284,,115,100,146,113,94,113,162,71,,14.5,17.1,willipa01
589,Robert Williams,C,24,BOS,61,1804,,.736,.738,.000,.736,.722,.745,.245,.003,,160,139,,139,93,132,99,1,,150.7,145.6,williro04
590,Ziaire Williams,SF,20,MEM,62,1346,,.450,.632,.314,.540,.782,.559,.130,.571,,98,119,89,102,101,99,52,143,,7.1,-6.4,willizi02
591,D.J. Wilson,PF,25,TOR,4,54,,.733,.846,.000,.733,.800,.773,.667,.133,,159,159,,138,103,137,269,33,,6.0,8.0,wilsodj01
592,Dylan Windler,SF,25,CLE,50,459,,.378,.571,.300,.485,.833,.519,.184,.714,,82,107,85,91,108,92,74,179,,-9.2,-9.9,windldy01
593,Justise Winslow,PF,25,TOT,48,774,,.428,.497,.227,.457,.591,.479,.257,.257,,93,93,64,86,76,85,103,64,,-38.3,-49.8,winslju01
594,Cassius Winston,PG,23,WAS,7,39,,.364,.400,.333,.455,1.000,.549,.364,.545,,79,75,94,85,129,97,147,137,,-1.7,-0.4,winstca01
595,Robert Woodard II,SF,22,SAC,12,42,,.125,.083,.250,.156,1.000,.207,.125,.250,,27,16,71,29,129,37,50,63,,-12.0,-12.1,woodaro01
596,Christian Wood,C,26,HOU,68,2094,,.501,.570,.390,.576,.623,.595,.378,.383,,109,107,110,108,80,105,152,96,,77.4,58.7,woodch01
597,Delon Wright,SG,29,ATL,77,1452,,.454,.510,.379,.535,.857,.576,.234,.431,,98,96,107,101,111,102,94,108,,2.0,6.1,wrighde01
598,McKinley Wright IV,PG,23,MIN,5,19,,.667,1.000,.500,.833,,.833,.000,.667,,145,188,141,157,,147,,167,,1.8,1.6,wrighmc01
599,Moses Wright,PF,23,TOT,4,14,,.250,.333,.000,.250,1.000,.470,.750,.250,,54,63,,47,129,83,302,63,,-2.3,-1.0,wrighmo01
600,Gabe York,SG,28,IND,2,21,,.286,1.000,.167,.357,.600,.435,.714,.857,,62,188,47,67,77,77,288,215,,-2.4,-2.4,yorkga01
601,Thaddeus Young,PF,33,TOT,52,845,,.518,.554,.354,.550,.469,.548,.180,.176,,112,104,100,103,61,97,73,44,,9.8,-10.3,youngth01
602,Trae Young,PG,23,ATL,76,2652,,.460,.512,.382,.536,.904,.603,.358,.395,,100,96,108,101,117,107,144,99,,13.1,131.8,youngtr01
603,Omer Yurtseven,C,23,MIA,56,706,,.526,.547,.091,.528,.623,.546,.247,.045,,114,103,26,99,80,96,100,11,,-1.7,-11.0,yurtsom01
604,Cody Zeller,C,29,POR,27,355,,.567,.593,.000,.567,.776,.627,.544,.044,,123,111,,107,100,111,219,11,,6.3,13.7,zelleco01
605,Ivica Zubac,C,24,LAC,76,1852,,.626,.626,,.626,.727,.660,.459,.000,,136,118,,118,94,117,185,,,93.6,111.6,zubaciv01